Bias,FreqShift
2,-35.355
1.999,-35.234
1.998,-35.258
1.997,-35.333
1.996,-35.122
1.995,-34.997
1.994,-35.049
1.993,-35.083
1.992,-34.937
1.991,-35.023
1.99,-34.942
1.989,-34.921
1.988,-34.788
1.987,-34.748
1.986,-34.71
1.985,-34.626
1.984,-34.494
1.983,-34.445
1.982,-34.353
1.981,-34.285
1.98,-34.29
1.979,-34.417
1.978,-34.268
1.977,-34.196
1.976,-34.184
1.975,-34.171
1.974,-34.235
1.973,-34.288
1.972,-34.102
1.971,-34.114
1.97,-33.953
1.969,-34.102
1.968,-33.991
1.967,-33.828
1.966,-33.929
1.965,-33.703
1.964,-33.806
1.963,-33.834
1.962,-33.89
1.961,-33.817
1.96,-33.85
1.959,-33.653
1.958,-33.781
1.957,-33.552
1.956,-33.534
1.955,-33.457
1.954,-33.409
1.953,-33.444
1.952,-33.552
1.951,-33.333
1.95,-33.176
1.949,-33.16
1.948,-33.135
1.947,-33.154
1.946,-33.34
1.945,-33.149
1.944,-33.066
1.943,-33.102
1.942,-33.007
1.941,-32.978
1.94,-33.009
1.939,-32.931
1.938,-32.976
1.937,-32.917
1.936,-32.735
1.935,-32.697
1.934,-32.753
1.933,-32.681
1.932,-32.713
1.931,-32.695
1.93,-32.752
1.929,-32.605
1.928,-32.483
1.927,-32.387
1.926,-32.401
1.925,-32.406
1.924,-32.339
1.923,-32.219
1.922,-32.202
1.921,-32.233
1.92,-32.268
1.919,-32.101
1.918,-32.146
1.917,-32.027
1.916,-32.079
1.915,-32.101
1.914,-32.089
1.913,-31.839
1.912,-31.871
1.911,-31.825
1.91,-31.714
1.909,-31.742
1.908,-31.9
1.907,-31.821
1.906,-31.729
1.905,-31.688
1.904,-31.609
1.903,-31.459
1.902,-31.457
1.901,-31.467
1.9,-31.471
1.899,-31.565
1.898,-31.438
1.897,-31.367
1.896,-31.41
1.895,-31.108
1.894,-31.145
1.893,-31.163
1.892,-31.05
1.891,-31.072
1.89,-31.054
1.889,-31.005
1.888,-30.994
1.887,-31.002
1.886,-30.991
1.885,-30.789
1.884,-30.881
1.883,-30.835
1.882,-30.575
1.881,-30.691
1.88,-30.813
1.879,-30.513
1.878,-30.544
1.877,-30.631
1.876,-30.599
1.875,-30.54
1.874,-30.476
1.873,-30.412
1.872,-30.362
1.871,-30.368
1.87,-30.38
1.869,-30.198
1.868,-30.136
1.867,-30.069
1.866,-30.099
1.865,-30.032
1.864,-29.942
1.863,-30.022
1.862,-29.889
1.861,-29.921
1.86,-29.874
1.859,-29.927
1.858,-29.864
1.857,-29.675
1.856,-29.793
1.855,-29.579
1.854,-29.584
1.853,-29.673
1.852,-29.566
1.851,-29.513
1.85,-29.554
1.849,-29.447
1.848,-29.459
1.847,-29.498
1.846,-29.383
1.845,-29.139
1.844,-29.289
1.843,-29.304
1.842,-29.154
1.841,-29.218
1.84,-29.097
1.839,-29.064
1.838,-28.965
1.837,-29.086
1.836,-29.013
1.835,-28.854
1.834,-28.947
1.833,-28.91
1.832,-28.781
1.831,-28.736
1.83,-28.832
1.829,-28.67
1.828,-28.765
1.827,-28.792
1.826,-28.695
1.825,-28.645
1.824,-28.689
1.823,-28.597
1.822,-28.504
1.821,-28.486
1.82,-28.453
1.819,-28.386
1.818,-28.451
1.817,-28.362
1.816,-28.288
1.815,-28.212
1.814,-28.327
1.813,-28.351
1.812,-28.155
1.811,-28.21
1.81,-28.175
1.809,-28.184
1.808,-28.2
1.807,-28.065
1.806,-28.048
1.805,-28.163
1.804,-27.892
1.803,-27.838
1.802,-27.932
1.801,-27.94
1.8,-28.117
1.799,-27.799
1.798,-27.72
1.797,-27.793
1.796,-27.72
1.795,-27.714
1.794,-27.61
1.793,-27.581
1.792,-27.542
1.791,-27.483
1.79,-27.415
1.789,-27.253
1.788,-27.37
1.787,-27.291
1.786,-27.32
1.785,-27.241
1.784,-27.225
1.783,-27.227
1.782,-27.106
1.781,-27.074
1.78,-27.04
1.779,-26.944
1.778,-27.181
1.777,-26.85
1.776,-26.961
1.775,-26.965
1.774,-26.855
1.773,-26.765
1.772,-26.947
1.771,-26.841
1.77,-26.777
1.769,-26.78
1.768,-26.928
1.767,-26.847
1.766,-26.753
1.765,-26.599
1.764,-26.648
1.763,-26.514
1.762,-26.457
1.761,-26.35
1.76,-26.474
1.759,-26.448
1.758,-26.378
1.757,-26.179
1.756,-26.262
1.755,-26.143
1.754,-26.192
1.753,-26.011
1.752,-26.067
1.751,-25.974
1.75,-26.027
1.749,-25.963
1.748,-25.93
1.747,-25.805
1.746,-25.839
1.745,-25.816
1.744,-25.839
1.743,-25.772
1.742,-25.702
1.741,-25.635
1.74,-25.687
1.739,-25.674
1.738,-25.607
1.737,-25.552
1.736,-25.738
1.735,-25.575
1.734,-25.664
1.733,-25.534
1.732,-25.434
1.731,-25.404
1.73,-25.395
1.729,-25.411
1.728,-25.346
1.727,-25.308
1.726,-25.223
1.725,-25.158
1.724,-25.217
1.723,-25.224
1.722,-25.107
1.721,-24.897
1.72,-25.07
1.719,-25.104
1.718,-25.044
1.717,-24.886
1.716,-24.771
1.715,-24.779
1.714,-24.854
1.713,-24.821
1.712,-24.803
1.711,-24.658
1.71,-24.709
1.709,-24.521
1.708,-24.545
1.707,-24.522
1.706,-24.533
1.705,-24.462
1.704,-24.452
1.703,-24.342
1.702,-24.498
1.701,-24.212
1.7,-24.309
1.699,-24.333
1.698,-24.189
1.697,-24.227
1.696,-24.276
1.695,-24.218
1.694,-24.051
1.693,-24.021
1.692,-23.943
1.691,-24.018
1.69,-24.052
1.689,-23.975
1.688,-23.985
1.687,-23.906
1.686,-23.837
1.685,-23.705
1.684,-23.871
1.683,-23.939
1.682,-23.828
1.681,-23.717
1.68,-23.718
1.679,-23.554
1.678,-23.628
1.677,-23.654
1.676,-23.671
1.675,-23.425
1.674,-23.494
1.673,-23.416
1.672,-23.492
1.671,-23.439
1.67,-23.463
1.669,-23.393
1.668,-23.344
1.667,-23.276
1.666,-23.325
1.665,-23.342
1.664,-23.235
1.663,-23.302
1.662,-23.243
1.661,-23.135
1.66,-23.067
1.659,-23.073
1.658,-22.926
1.657,-22.928
1.656,-22.855
1.655,-22.802
1.654,-22.761
1.653,-22.817
1.652,-22.833
1.651,-22.719
1.65,-22.755
1.649,-22.698
1.648,-22.799
1.647,-22.615
1.646,-22.65
1.645,-22.558
1.644,-22.627
1.643,-22.557
1.642,-22.617
1.641,-22.595
1.64,-22.759
1.639,-22.55
1.638,-22.497
1.637,-22.369
1.636,-22.32
1.635,-22.157
1.634,-22.202
1.633,-22.209
1.632,-22.173
1.631,-22.215
1.63,-22.209
1.629,-22.188
1.628,-22.154
1.627,-22.111
1.626,-22.089
1.625,-22.045
1.624,-21.884
1.623,-21.992
1.622,-21.941
1.621,-21.963
1.62,-21.888
1.619,-21.912
1.618,-21.773
1.617,-21.844
1.616,-21.773
1.615,-21.91
1.614,-21.7
1.613,-21.649
1.612,-21.625
1.611,-21.747
1.61,-21.584
1.609,-21.622
1.608,-21.626
1.607,-21.448
1.606,-21.585
1.605,-21.531
1.604,-21.43
1.603,-21.432
1.602,-21.365
1.601,-21.363
1.6,-21.46
1.599,-21.308
1.598,-21.291
1.597,-21.265
1.596,-21.276
1.595,-21.227
1.594,-21.224
1.593,-21.151
1.592,-21.169
1.591,-21.162
1.59,-21.145
1.589,-21.073
1.588,-21.178
1.587,-21.032
1.586,-21.003
1.585,-20.827
1.584,-20.882
1.583,-20.838
1.582,-20.954
1.581,-20.833
1.58,-20.865
1.579,-20.85
1.578,-20.747
1.577,-20.773
1.576,-20.702
1.575,-20.617
1.574,-20.596
1.573,-20.547
1.572,-20.562
1.571,-20.387
1.57,-20.476
1.569,-20.406
1.568,-20.511
1.567,-20.459
1.566,-20.412
1.565,-20.458
1.564,-20.33
1.563,-20.266
1.562,-20.33
1.561,-20.335
1.56,-20.298
1.559,-20.237
1.558,-20.051
1.557,-20.108
1.556,-20.121
1.555,-20.038
1.554,-19.886
1.553,-19.947
1.552,-19.849
1.551,-19.854
1.55,-19.766
1.549,-19.757
1.548,-19.959
1.547,-19.854
1.546,-19.575
1.545,-19.727
1.544,-19.778
1.543,-19.72
1.542,-19.676
1.541,-19.613
1.54,-19.602
1.539,-19.507
1.538,-19.425
1.537,-19.551
1.536,-19.457
1.535,-19.522
1.534,-19.575
1.533,-19.467
1.532,-19.465
1.531,-19.341
1.53,-19.245
1.529,-19.209
1.528,-19.162
1.527,-19.27
1.526,-19.279
1.525,-19.264
1.524,-19.226
1.523,-19.16
1.522,-19.159
1.521,-19.091
1.52,-19.185
1.519,-19.218
1.518,-19.101
1.517,-18.973
1.516,-18.798
1.515,-18.938
1.514,-18.942
1.513,-18.925
1.512,-18.988
1.511,-18.903
1.51,-18.965
1.509,-18.855
1.508,-18.816
1.507,-18.799
1.506,-18.773
1.505,-18.685
1.504,-18.631
1.503,-18.608
1.502,-18.666
1.501,-18.687
1.5,-18.561
1.499,-18.491
1.498,-18.611
1.497,-18.401
1.496,-18.346
1.495,-18.495
1.494,-18.483
1.493,-18.537
1.492,-18.427
1.491,-18.384
1.49,-18.321
1.489,-18.375
1.488,-18.267
1.487,-18.228
1.486,-18.375
1.485,-18.26
1.484,-18.14
1.483,-18.085
1.482,-18.159
1.481,-18.075
1.48,-18.035
1.479,-18.044
1.478,-17.83
1.477,-17.871
1.476,-17.863
1.475,-17.825
1.474,-17.8
1.473,-17.887
1.472,-17.867
1.471,-17.918
1.47,-17.84
1.469,-17.738
1.468,-17.742
1.467,-17.69
1.466,-17.693
1.465,-17.645
1.464,-17.629
1.463,-17.551
1.462,-17.655
1.461,-17.529
1.46,-17.479
1.459,-17.466
1.458,-17.47
1.457,-17.424
1.456,-17.483
1.455,-17.236
1.454,-17.275
1.453,-17.373
1.452,-17.275
1.451,-17.212
1.45,-17.043
1.449,-17.151
1.448,-17.099
1.447,-17.055
1.446,-16.987
1.445,-17.151
1.444,-17.03
1.443,-17.063
1.442,-16.93
1.441,-17
1.44,-17.099
1.439,-17.028
1.438,-16.92
1.437,-16.876
1.436,-16.89
1.435,-16.916
1.434,-16.803
1.433,-16.771
1.432,-16.758
1.431,-16.788
1.43,-16.658
1.429,-16.637
1.428,-16.655
1.427,-16.709
1.426,-16.721
1.425,-16.673
1.424,-16.573
1.423,-16.53
1.422,-16.47
1.421,-16.612
1.42,-16.46
1.419,-16.5
1.418,-16.393
1.417,-16.328
1.416,-16.392
1.415,-16.335
1.414,-16.357
1.413,-16.393
1.412,-16.319
1.411,-16.311
1.41,-16.299
1.409,-16.129
1.408,-16.357
1.407,-16.165
1.406,-16.236
1.405,-16.135
1.404,-16.093
1.403,-16.063
1.402,-16.049
1.401,-16.143
1.4,-16.002
1.399,-15.992
1.398,-15.874
1.397,-15.92
1.396,-15.985
1.395,-15.848
1.394,-15.783
1.393,-15.796
1.392,-15.749
1.391,-15.677
1.39,-15.777
1.389,-15.675
1.388,-15.647
1.387,-15.733
1.386,-15.605
1.385,-15.663
1.384,-15.56
1.383,-15.698
1.382,-15.623
1.381,-15.49
1.38,-15.523
1.379,-15.468
1.378,-15.485
1.377,-15.428
1.376,-15.432
1.375,-15.42
1.374,-15.267
1.373,-15.313
1.372,-15.288
1.371,-15.345
1.37,-15.281
1.369,-15.17
1.368,-15.076
1.367,-15.113
1.366,-15.157
1.365,-15.184
1.364,-15.055
1.363,-15.044
1.362,-15.162
1.361,-15.059
1.36,-15.008
1.359,-14.976
1.358,-14.823
1.357,-14.763
1.356,-14.9
1.355,-14.788
1.354,-14.865
1.353,-14.746
1.352,-14.766
1.351,-14.608
1.35,-14.683
1.349,-14.723
1.348,-14.744
1.347,-14.595
1.346,-14.558
1.345,-14.566
1.344,-14.464
1.343,-14.52
1.342,-14.469
1.341,-14.494
1.34,-14.47
1.339,-14.448
1.338,-14.451
1.337,-14.431
1.336,-14.38
1.335,-14.39
1.334,-14.39
1.333,-14.29
1.332,-14.288
1.331,-14.448
1.33,-14.278
1.329,-14.232
1.328,-14.214
1.327,-14.261
1.326,-14.246
1.325,-14.223
1.324,-14.098
1.323,-14.117
1.322,-14.106
1.321,-14.063
1.32,-14.038
1.319,-14.113
1.318,-14.005
1.317,-14.005
1.316,-13.995
1.315,-13.924
1.314,-13.963
1.313,-13.78
1.312,-13.842
1.311,-13.835
1.31,-13.763
1.309,-13.754
1.308,-13.732
1.307,-13.624
1.306,-13.648
1.305,-13.596
1.304,-13.65
1.303,-13.576
1.302,-13.549
1.301,-13.57
1.3,-13.637
1.299,-13.573
1.298,-13.467
1.297,-13.417
1.296,-13.41
1.295,-13.382
1.294,-13.389
1.293,-13.427
1.292,-13.306
1.291,-13.352
1.29,-13.363
1.289,-13.216
1.288,-13.264
1.287,-13.233
1.286,-13.24
1.285,-13.316
1.284,-13.204
1.283,-13.259
1.282,-13.163
1.281,-13.077
1.28,-13.124
1.279,-13.108
1.278,-13.008
1.277,-13.109
1.276,-13.106
1.275,-13.013
1.274,-13.142
1.273,-13.057
1.272,-13.073
1.271,-12.993
1.27,-12.956
1.269,-12.961
1.268,-12.884
1.267,-12.896
1.266,-12.829
1.265,-12.78
1.264,-12.777
1.263,-12.742
1.262,-12.816
1.261,-12.76
1.26,-12.73
1.259,-12.734
1.258,-12.707
1.257,-12.562
1.256,-12.545
1.255,-12.609
1.254,-12.584
1.253,-12.525
1.252,-12.523
1.251,-12.522
1.25,-12.491
1.249,-12.549
1.248,-12.493
1.247,-12.45
1.246,-12.39
1.245,-12.398
1.244,-12.467
1.243,-12.525
1.242,-12.416
1.241,-12.4
1.24,-12.291
1.239,-12.4
1.238,-12.258
1.237,-12.201
1.236,-12.197
1.235,-12.229
1.234,-12.331
1.233,-12.26
1.232,-12.172
1.231,-12.152
1.23,-12.242
1.229,-12.105
1.228,-12.108
1.227,-12.111
1.226,-12.058
1.225,-12.032
1.224,-11.98
1.223,-12.038
1.222,-11.901
1.221,-11.892
1.22,-11.891
1.219,-11.944
1.218,-11.822
1.217,-11.864
1.216,-11.768
1.215,-11.856
1.214,-11.847
1.213,-11.808
1.212,-11.801
1.211,-11.77
1.21,-11.666
1.209,-11.721
1.208,-11.71
1.207,-11.684
1.206,-11.646
1.205,-11.585
1.204,-11.704
1.203,-11.684
1.202,-11.622
1.201,-11.641
1.2,-11.537
1.199,-11.52
1.198,-11.587
1.197,-11.557
1.196,-11.58
1.195,-11.492
1.194,-11.382
1.193,-11.302
1.192,-11.403
1.191,-11.331
1.19,-11.449
1.189,-11.336
1.188,-11.366
1.187,-11.265
1.186,-11.259
1.185,-11.223
1.184,-11.243
1.183,-11.229
1.182,-11.127
1.181,-11.215
1.18,-11.147
1.179,-11.016
1.178,-11.119
1.177,-11.102
1.176,-11.112
1.175,-10.997
1.174,-10.988
1.173,-11.059
1.172,-11.031
1.171,-10.944
1.17,-10.935
1.169,-10.885
1.168,-11.02
1.167,-10.905
1.166,-10.828
1.165,-10.893
1.164,-10.774
1.163,-10.713
1.162,-10.715
1.161,-10.764
1.16,-10.693
1.159,-10.592
1.158,-10.648
1.157,-10.731
1.156,-10.689
1.155,-10.64
1.154,-10.651
1.153,-10.568
1.152,-10.602
1.151,-10.509
1.15,-10.587
1.149,-10.614
1.148,-10.467
1.147,-10.573
1.146,-10.392
1.145,-10.428
1.144,-10.447
1.143,-10.404
1.142,-10.384
1.141,-10.489
1.14,-10.393
1.139,-10.402
1.138,-10.318
1.137,-10.363
1.136,-10.35
1.135,-10.229
1.134,-10.266
1.133,-10.313
1.132,-10.28
1.131,-10.35
1.13,-10.288
1.129,-10.291
1.128,-10.252
1.127,-10.216
1.126,-10.113
1.125,-10.113
1.124,-10.107
1.123,-10.146
1.122,-10.08
1.121,-10.083
1.12,-10.001
1.119,-9.9251
1.118,-9.9336
1.117,-10.013
1.116,-10.045
1.115,-9.9239
1.114,-9.9572
1.113,-9.9227
1.112,-9.9041
1.111,-9.8684
1.11,-9.9156
1.109,-9.9446
1.108,-9.9017
1.107,-9.8584
1.106,-9.8368
1.105,-9.8037
1.104,-9.8185
1.103,-9.8386
1.102,-9.7782
1.101,-9.7429
1.1,-9.7575
1.099,-9.7053
1.098,-9.6433
1.097,-9.6835
1.096,-9.7077
1.095,-9.6184
1.094,-9.6278
1.093,-9.6606
1.092,-9.5638
1.091,-9.5107
1.09,-9.5575
1.089,-9.4466
1.088,-9.5421
1.087,-9.4789
1.086,-9.4287
1.085,-9.4131
1.084,-9.499
1.083,-9.3438
1.082,-9.4031
1.081,-9.32
1.08,-9.3187
1.079,-9.3948
1.078,-9.3209
1.077,-9.363
1.076,-9.3845
1.075,-9.2995
1.074,-9.2799
1.073,-9.3397
1.072,-9.236
1.071,-9.1814
1.07,-9.2543
1.069,-9.2597
1.068,-9.1355
1.067,-9.1673
1.066,-9.1849
1.065,-9.1477
1.064,-9.0728
1.063,-9.0303
1.062,-9.002
1.061,-9.0684
1.06,-8.9997
1.059,-8.9812
1.058,-9
1.057,-8.9529
1.056,-8.9164
1.055,-8.82
1.054,-8.8625
1.053,-8.8317
1.052,-8.9493
1.051,-8.8161
1.05,-8.8094
1.049,-8.8273
1.048,-8.8273
1.047,-8.7806
1.046,-8.7955
1.045,-8.7394
1.044,-8.8249
1.043,-8.8319
1.042,-8.6799
1.041,-8.717
1.04,-8.703
1.039,-8.7935
1.038,-8.691
1.037,-8.6921
1.036,-8.6332
1.035,-8.5376
1.034,-8.63
1.033,-8.6145
1.032,-8.522
1.031,-8.5719
1.03,-8.6356
1.029,-8.617
1.028,-8.4288
1.027,-8.407
1.026,-8.3733
1.025,-8.4421
1.024,-8.4644
1.023,-8.4424
1.022,-8.423
1.021,-8.361
1.02,-8.389
1.019,-8.3547
1.018,-8.2646
1.017,-8.3203
1.016,-8.2324
1.015,-8.2262
1.014,-8.2683
1.013,-8.3063
1.012,-8.2361
1.011,-8.2552
1.01,-8.3883
1.009,-8.1918
1.008,-8.1708
1.007,-8.1767
1.006,-8.1654
1.005,-8.0448
1.004,-8.0989
1.003,-8.1639
1.002,-8.0477
1.001,-8.0645
1,-8.1816
0.999,-8.1127
0.998,-8.0508
0.997,-8.0297
0.996,-7.9875
0.995,-8.1173
0.994,-8.0673
0.993,-7.9676
0.992,-7.9784
0.991,-7.9299
0.99,-7.9101
0.989,-7.9223
0.988,-7.8229
0.987,-7.8793
0.986,-7.8288
0.985,-7.7518
0.984,-7.8632
0.983,-7.8002
0.982,-7.6989
0.981,-7.6645
0.98,-7.7881
0.979,-7.7141
0.978,-7.7208
0.977,-7.6242
0.976,-7.6165
0.975,-7.6271
0.974,-7.6278
0.973,-7.6862
0.972,-7.6166
0.971,-7.5912
0.97,-7.5721
0.969,-7.548
0.968,-7.5047
0.967,-7.4947
0.966,-7.528
0.965,-7.6182
0.964,-7.5204
0.963,-7.5061
0.962,-7.4888
0.961,-7.499
0.96,-7.5437
0.959,-7.492
0.958,-7.463
0.957,-7.477
0.956,-7.4522
0.955,-7.413
0.954,-7.4268
0.953,-7.3827
0.952,-7.3355
0.951,-7.3861
0.95,-7.3338
0.949,-7.3197
0.948,-7.3266
0.947,-7.3517
0.946,-7.2175
0.945,-7.2489
0.944,-7.253
0.943,-7.3069
0.942,-7.1341
0.941,-7.2115
0.94,-7.2398
0.939,-7.2271
0.938,-7.1846
0.937,-7.1285
0.936,-7.1342
0.935,-7.1864
0.934,-7.1144
0.933,-6.9883
0.932,-7.1348
0.931,-7.0954
0.93,-7.1307
0.929,-7.1114
0.928,-7.0885
0.927,-7.0045
0.926,-7.0175
0.925,-7.0133
0.924,-6.9294
0.923,-6.9038
0.922,-6.9129
0.921,-7.0167
0.92,-7.0278
0.919,-6.9239
0.918,-6.8747
0.917,-6.9017
0.916,-6.894
0.915,-6.9145
0.914,-6.8651
0.913,-6.862
0.912,-6.805
0.911,-6.8887
0.91,-6.8045
0.909,-6.776
0.908,-6.7891
0.907,-6.7267
0.906,-6.7715
0.905,-6.6486
0.904,-6.7199
0.903,-6.7654
0.902,-6.7476
0.901,-6.686
0.9,-6.6447
0.899,-6.6902
0.898,-6.6256
0.897,-6.7186
0.896,-6.5978
0.895,-6.7375
0.894,-6.6024
0.893,-6.5715
0.892,-6.5492
0.891,-6.6265
0.89,-6.5827
0.889,-6.616
0.888,-6.5849
0.887,-6.6039
0.886,-6.5616
0.885,-6.6051
0.884,-6.4177
0.883,-6.4385
0.882,-6.4161
0.881,-6.3947
0.88,-6.4495
0.879,-6.4455
0.878,-6.4417
0.877,-6.4805
0.876,-6.4396
0.875,-6.3576
0.874,-6.4013
0.873,-6.3672
0.872,-6.3614
0.871,-6.3929
0.87,-6.3193
0.869,-6.434
0.868,-6.3378
0.867,-6.3474
0.866,-6.2716
0.865,-6.3737
0.864,-6.3212
0.863,-6.3086
0.862,-6.2526
0.861,-6.2826
0.86,-6.22
0.859,-6.2526
0.858,-6.266
0.857,-6.201
0.856,-6.1473
0.855,-6.1333
0.854,-6.1931
0.853,-6.0958
0.852,-6.0197
0.851,-6.1263
0.85,-6.0759
0.849,-6.0776
0.848,-6.0442
0.847,-6.1076
0.846,-6.1529
0.845,-6.1268
0.844,-6.0659
0.843,-5.9874
0.842,-6.0527
0.841,-5.9875
0.84,-6.0014
0.839,-6.0007
0.838,-5.9993
0.837,-5.8924
0.836,-5.9115
0.835,-5.937
0.834,-5.9505
0.833,-5.9309
0.832,-5.8822
0.831,-5.9138
0.83,-5.8311
0.829,-5.9004
0.828,-5.8608
0.827,-5.8443
0.826,-5.9123
0.825,-5.7755
0.824,-5.8
0.823,-5.8661
0.822,-5.8122
0.821,-5.6829
0.82,-5.7164
0.819,-5.6551
0.818,-5.7511
0.817,-5.6924
0.816,-5.7493
0.815,-5.7313
0.814,-5.7195
0.813,-5.7821
0.812,-5.7605
0.811,-5.6961
0.81,-5.6729
0.809,-5.6908
0.808,-5.718
0.807,-5.6323
0.806,-5.5084
0.805,-5.6076
0.804,-5.6133
0.803,-5.601
0.802,-5.6335
0.801,-5.5954
0.8,-5.6253
0.799,-5.5724
0.798,-5.4952
0.797,-5.4592
0.796,-5.557
0.795,-5.5666
0.794,-5.5048
0.793,-5.4808
0.792,-5.59
0.791,-5.4163
0.79,-5.4349
0.789,-5.4212
0.788,-5.4723
0.787,-5.5326
0.786,-5.4903
0.785,-5.3964
0.784,-5.4276
0.783,-5.365
0.782,-5.464
0.781,-5.4118
0.78,-5.3141
0.779,-5.3788
0.778,-5.3772
0.777,-5.3241
0.776,-5.3854
0.775,-5.3172
0.774,-5.356
0.773,-5.3242
0.772,-5.3914
0.771,-5.4432
0.77,-5.3001
0.769,-5.3456
0.768,-5.2785
0.767,-5.1558
0.766,-5.2612
0.765,-5.1671
0.764,-5.2453
0.763,-5.1774
0.762,-5.2149
0.761,-5.1937
0.76,-5.1261
0.759,-5.076
0.758,-5.1879
0.757,-5.2297
0.756,-5.1449
0.755,-5.1518
0.754,-5.1505
0.753,-5.1506
0.752,-5.1201
0.751,-5.1401
0.75,-5.1228
0.749,-5.1739
0.748,-5.1136
0.747,-5.1371
0.746,-5.0534
0.745,-5.0686
0.744,-5.0377
0.743,-4.9875
0.742,-4.9507
0.741,-5.0227
0.74,-4.8752
0.739,-5.0354
0.738,-5.0305
0.737,-4.9889
0.736,-4.99
0.735,-5.0016
0.734,-5.0423
0.733,-4.955
0.732,-4.9004
0.731,-4.9437
0.73,-4.9872
0.729,-4.97
0.728,-4.9327
0.727,-4.9167
0.726,-4.9759
0.725,-4.9792
0.724,-4.9265
0.723,-4.9878
0.722,-4.8234
0.721,-4.8136
0.72,-4.8896
0.719,-4.9479
0.718,-4.8708
0.717,-4.9252
0.716,-4.8503
0.715,-4.8609
0.714,-4.8787
0.713,-4.8629
0.712,-4.7973
0.711,-4.7941
0.71,-4.7935
0.709,-4.8429
0.708,-4.8073
0.707,-4.7284
0.706,-4.7459
0.705,-4.7659
0.704,-4.7698
0.703,-4.6445
0.702,-4.7492
0.701,-4.7464
0.7,-4.743
0.699,-4.6739
0.698,-4.6822
0.697,-4.6724
0.696,-4.6986
