Bias,FreqShift
-1.784,-37.092
-1.785,-36.968
-1.786,-37.035
-1.787,-37.053
-1.788,-36.863
-1.789,-37.26
-1.79,-37.116
-1.791,-37.224
-1.792,-37.257
-1.793,-37.325
-1.794,-37.136
-1.795,-37.051
-1.796,-37.365
-1.797,-37.27
-1.798,-37.311
-1.799,-37.42
-1.8,-37.439
-1.801,-37.509
-1.802,-37.518
-1.803,-37.513
-1.804,-37.538
-1.805,-37.779
-1.806,-37.472
-1.807,-37.466
-1.808,-37.789
-1.809,-37.614
-1.81,-37.92
-1.811,-37.929
-1.812,-37.773
-1.813,-37.954
-1.814,-37.77
-1.815,-38.156
-1.816,-37.899
-1.817,-38.197
-1.818,-38.23
-1.819,-38.134
-1.82,-38.302
-1.821,-38.247
-1.822,-38.267
-1.823,-38.256
-1.824,-38.18
-1.825,-38.071
-1.826,-38.267
-1.827,-38.297
-1.828,-38.354
-1.829,-38.286
-1.83,-38.249
-1.831,-38.502
-1.832,-38.465
-1.833,-38.567
-1.834,-38.504
-1.835,-38.533
-1.836,-38.434
-1.837,-38.559
-1.838,-38.627
-1.839,-38.579
-1.84,-38.682
-1.841,-38.815
-1.842,-38.661
-1.843,-38.831
-1.844,-39.017
-1.845,-38.737
-1.846,-39.06
-1.847,-39.043
-1.848,-38.807
-1.849,-39.14
-1.85,-39.076
-1.851,-39.288
-1.852,-39.255
-1.853,-39.316
-1.854,-39.234
-1.855,-39.342
-1.856,-39.423
-1.857,-39.046
-1.858,-39.342
-1.859,-39.348
-1.86,-39.229
-1.861,-39.367
-1.862,-39.539
-1.863,-39.508
-1.864,-39.281
-1.865,-39.584
-1.866,-39.617
-1.867,-39.471
-1.868,-39.587
-1.869,-39.622
-1.87,-39.817
-1.871,-39.769
-1.872,-39.942
-1.873,-39.832
-1.874,-39.682
-1.875,-39.873
-1.876,-40.145
-1.877,-39.989
-1.878,-40.01
-1.879,-40.121
-1.88,-40.032
-1.881,-40.077
-1.882,-40.233
-1.883,-40.205
-1.884,-40.329
-1.885,-40.449
-1.886,-40.271
-1.887,-40.232
-1.888,-40.338
-1.889,-40.232
-1.89,-40.371
-1.891,-40.53
-1.892,-40.457
-1.893,-40.327
-1.894,-40.673
-1.895,-40.704
-1.896,-40.76
-1.897,-40.442
-1.898,-40.687
-1.899,-40.426
-1.9,-40.597
-1.901,-40.561
-1.902,-40.898
-1.903,-40.55
-1.904,-40.519
-1.905,-40.645
-1.906,-40.876
-1.907,-40.612
-1.908,-41.017
-1.909,-40.811
-1.91,-40.861
-1.911,-41.289
-1.912,-40.922
-1.913,-41.016
-1.914,-40.947
-1.915,-41.074
-1.916,-41.147
-1.917,-41.323
-1.918,-41.388
-1.919,-41.504
-1.92,-41.411
-1.921,-41.595
-1.922,-41.941
-1.923,-41.451
-1.924,-41.648
-1.925,-41.43
-1.926,-41.278
-1.927,-41.407
-1.928,-41.962
-1.929,-41.817
-1.93,-41.593
-1.931,-41.764
-1.932,-41.466
-1.933,-41.706
-1.934,-41.971
-1.935,-41.953
-1.936,-42.111
-1.937,-41.919
-1.938,-41.98
-1.939,-41.959
-1.94,-42.23
-1.941,-41.795
-1.942,-42.271
-1.943,-41.929
-1.944,-42.279
-1.945,-42.279
-1.946,-42.249
-1.947,-42.503
-1.948,-42.237
-1.949,-42.46
-1.95,-42.537
-1.951,-42.845
-1.952,-42.582
-1.953,-42.555
-1.954,-42.517
-1.955,-42.497
-1.956,-42.445
-1.957,-42.713
-1.958,-42.658
-1.959,-42.799
-1.96,-43.192
-1.961,-43.02
-1.962,-42.807
-1.963,-43.111
-1.964,-43.156
-1.965,-43.053
-1.966,-43.002
-1.967,-42.934
-1.968,-42.989
-1.969,-43.085
-1.97,-43.136
-1.971,-42.996
-1.972,-43.32
-1.973,-43.463
-1.974,-43.364
-1.975,-43.479
-1.976,-43.57
-1.977,-43.423
-1.978,-43.635
-1.979,-43.724
-1.98,-43.793
-1.981,-43.491
-1.982,-43.88
-1.983,-43.805
-1.984,-44.032
-1.985,-43.912
-1.986,-43.943
-1.987,-43.941
-1.988,-44.133
-1.989,-44.289
-1.99,-44.047
-1.991,-44.001
-1.992,-44.272
-1.993,-44.064
-1.994,-44.09
-1.995,-44.242
-1.996,-44.307
-1.997,-44.258
-1.998,-44.488
-1.999,-44.614
-2,-44.38
-2.001,-44.446
-2.002,-44.325
-2.003,-44.378
-2.004,-44.422
-2.005,-44.485
-2.006,-44.409
-2.007,-44.814
-2.008,-44.684
-2.009,-44.655
-2.01,-44.721
-2.011,-44.905
-2.012,-44.608
-2.013,-44.824
-2.014,-44.778
-2.015,-44.801
-2.016,-45.107
-2.017,-45.213
-2.018,-45.302
-2.019,-45.136
-2.02,-45.233
-2.021,-45.155
-2.022,-45.19
-2.023,-45.351
-2.024,-45.032
-2.025,-45.35
-2.026,-45.315
-2.027,-45.338
-2.028,-45.375
-2.029,-45.376
-2.03,-45.362
-2.031,-45.538
-2.032,-45.556
-2.033,-45.744
-2.034,-45.639
-2.035,-45.679
-2.036,-45.569
-2.037,-45.546
-2.038,-45.902
-2.039,-45.445
-2.04,-45.684
-2.041,-45.833
-2.042,-45.846
-2.043,-45.806
-2.044,-45.822
-2.045,-45.894
-2.046,-45.928
-2.047,-46.153
-2.048,-46.042
-2.049,-46.335
-2.05,-46.244
-2.051,-46.205
-2.052,-46.136
-2.053,-46.289
-2.054,-46.256
-2.055,-46.215
-2.056,-46.303
-2.057,-46.241
-2.058,-46.053
-2.059,-46.296
-2.06,-46.34
-2.061,-46.269
-2.062,-46.3
-2.063,-46.522
-2.064,-46.617
-2.065,-46.756
-2.066,-46.626
-2.067,-46.746
-2.068,-46.759
-2.069,-46.612
-2.07,-46.673
-2.071,-46.933
-2.072,-46.933
-2.073,-46.739
-2.074,-46.989
-2.075,-46.947
-2.076,-47.068
-2.077,-46.93
-2.078,-47.409
-2.079,-47.079
-2.08,-47.218
-2.081,-47.432
-2.082,-47.496
-2.083,-47.459
-2.084,-47.431
-2.085,-47.864
-2.086,-47.423
-2.087,-47.603
-2.088,-47.736
-2.089,-47.869
-2.09,-47.65
-2.091,-47.839
-2.092,-47.689
-2.093,-47.445
-2.094,-47.565
-2.095,-47.828
-2.096,-48.094
-2.097,-48.121
-2.098,-48.032
-2.099,-47.752
-2.1,-47.922
-2.101,-47.852
-2.102,-48.164
-2.103,-48.291
-2.104,-48.295
-2.105,-48.523
-2.106,-48.333
-2.107,-48.142
-2.108,-48.238
-2.109,-48.306
-2.11,-48.452
-2.111,-48.541
-2.112,-48.371
-2.113,-48.341
-2.114,-48.077
-2.115,-48.396
-2.116,-48.699
-2.117,-48.794
-2.118,-48.843
-2.119,-48.438
-2.12,-48.855
-2.121,-48.473
-2.122,-48.519
-2.123,-48.499
-2.124,-48.803
-2.125,-48.804
-2.126,-49.032
-2.127,-48.894
-2.128,-48.868
-2.129,-49.049
-2.13,-49.425
-2.131,-49.177
-2.132,-49.207
-2.133,-49.129
-2.134,-49.406
-2.135,-49.165
-2.136,-49.432
-2.137,-49.079
-2.138,-49.404
-2.139,-49.527
-2.14,-49.453
-2.141,-49.458
-2.142,-49.571
-2.143,-49.834
-2.144,-49.399
-2.145,-49.357
-2.146,-49.445
-2.147,-49.579
-2.148,-49.863
-2.149,-49.781
-2.15,-49.902
-2.151,-49.768
-2.152,-49.658
-2.153,-49.644
-2.154,-49.816
-2.155,-49.885
-2.156,-50.32
-2.157,-50.124
-2.158,-50.181
-2.159,-50.263
-2.16,-50.211
-2.161,-50.782
-2.162,-50.662
-2.163,-50.386
-2.164,-50.623
-2.165,-50.388
-2.166,-50.275
-2.167,-49.966
-2.168,-50.413
-2.169,-50.333
-2.17,-50.439
-2.171,-50.642
-2.172,-50.746
-2.173,-50.538
-2.174,-50.873
-2.175,-50.79
-2.176,-50.967
-2.177,-51.023
-2.178,-51.017
-2.179,-51.02
-2.18,-51.117
-2.181,-51.141
-2.182,-51.093
-2.183,-51.343
-2.184,-51.04
-2.185,-51.084
-2.186,-50.948
-2.187,-50.772
-2.188,-51.146
-2.189,-51.187
-2.19,-51.623
-2.191,-51.724
-2.192,-51.816
-2.193,-51.775
-2.194,-51.639
-2.195,-51.861
-2.196,-51.747
-2.197,-51.653
-2.198,-51.899
-2.199,-52.179
-2.2,-52.032
-2.201,-52.074
-2.202,-52.155
-2.203,-51.884
-2.204,-52.219
-2.205,-52.355
-2.206,-52.615
-2.207,-52.461
-2.208,-52.499
-2.209,-52.289
-2.21,-52.287
-2.211,-52.52
-2.212,-52.669
-2.213,-52.341
-2.214,-52.278
-2.215,-52.285
-2.216,-52.327
-2.217,-52.5
-2.218,-52.456
-2.219,-52.461
-2.22,-52.724
-2.221,-52.457
-2.222,-52.95
-2.223,-53.166
-2.224,-53.181
-2.225,-52.994
-2.226,-52.851
-2.227,-53.031
-2.228,-53.292
-2.229,-53.013
-2.23,-52.931
-2.231,-53.168
-2.232,-53.162
-2.233,-53.104
-2.234,-52.851
-2.235,-53.026
-2.236,-53.256
-2.237,-53.159
-2.238,-53.194
-2.239,-53.44
-2.24,-53.458
-2.241,-53.696
-2.242,-53.466
-2.243,-53.435
-2.244,-53.974
-2.245,-53.782
-2.246,-53.888
-2.247,-53.867
-2.248,-53.505
-2.249,-53.428
-2.25,-53.82
-2.251,-53.594
-2.252,-53.979
-2.253,-53.934
-2.254,-54.128
-2.255,-53.944
-2.256,-53.866
-2.257,-54.05
-2.258,-54.421
-2.259,-54.645
-2.26,-54.158
-2.261,-53.856
-2.262,-53.891
-2.263,-54.516
-2.264,-54.663
-2.265,-54.919
-2.266,-54.795
-2.267,-54.595
-2.268,-54.784
-2.269,-54.615
-2.27,-54.645
-2.271,-54.674
-2.272,-54.525
-2.273,-54.75
-2.274,-55.053
-2.275,-54.857
-2.276,-55.113
-2.277,-55.086
-2.278,-55.034
-2.279,-55.227
-2.28,-55.369
-2.281,-54.736
-2.282,-54.717
-2.283,-55.226
-2.284,-55.526
-2.285,-55.557
-2.286,-55.68
-2.287,-55.59
-2.288,-55.922
-2.289,-55.663
-2.29,-55.434
-2.291,-56.039
-2.292,-55.596
-2.293,-55.794
-2.294,-55.638
-2.295,-55.842
-2.296,-56.126
-2.297,-56.048
-2.298,-56.044
-2.299,-56.103
-2.3,-55.942
-2.301,-55.822
-2.302,-55.626
-2.303,-56.392
-2.304,-56.456
-2.305,-56.275
-2.306,-56.674
-2.307,-56.587
-2.308,-56.952
-2.309,-56.316
-2.31,-56.762
-2.311,-56.471
-2.312,-56.713
-2.313,-56.683
-2.314,-56.694
-2.315,-56.993
-2.316,-56.755
-2.317,-57.104
-2.318,-57.359
-2.319,-56.863
-2.32,-56.93
-2.321,-57.141
-2.322,-57.058
-2.323,-57.295
-2.324,-57.393
-2.325,-57.328
-2.326,-57.734
-2.327,-57.381
-2.328,-57.152
-2.329,-57.378
-2.33,-57.425
-2.331,-57.847
-2.332,-57.71
-2.333,-57.49
-2.334,-57.358
-2.335,-57.514
-2.336,-57.944
-2.337,-57.813
-2.338,-57.495
-2.339,-57.261
-2.34,-57.394
-2.341,-57.62
-2.342,-57.575
-2.343,-57.944
-2.344,-57.807
-2.345,-57.692
-2.346,-57.688
-2.347,-58.313
-2.348,-57.818
-2.349,-57.916
-2.35,-58.331
-2.351,-58.898
-2.352,-58.4
-2.353,-58.196
-2.354,-58.298
-2.355,-58.408
-2.356,-58.586
-2.357,-58.366
-2.358,-58.652
-2.359,-58.665
-2.36,-58.576
-2.361,-58.636
-2.362,-58.239
-2.363,-58.45
-2.364,-58.298
-2.365,-58.545
-2.366,-58.636
-2.367,-59.241
-2.368,-58.709
-2.369,-58.985
-2.37,-59.72
-2.371,-59.475
-2.372,-59.492
-2.373,-59.06
-2.374,-59.645
-2.375,-59.613
-2.376,-59.441
-2.377,-59.213
-2.378,-59.653
-2.379,-59.397
-2.38,-59.543
-2.381,-59.398
-2.382,-59.464
-2.383,-59.902
-2.384,-59.399
-2.385,-59.736
-2.386,-59.794
-2.387,-59.574
-2.388,-60.387
-2.389,-60.258
-2.39,-60.178
-2.391,-60.049
-2.392,-60.381
-2.393,-59.429
-2.394,-59.425
-2.395,-59.733
-2.396,-59.731
-2.397,-59.792
-2.398,-59.962
-2.399,-60.717
-2.4,-60.226
-2.401,-59.891
-2.402,-59.844
-2.403,-60.14
-2.404,-59.987
-2.405,-59.932
-2.406,-60.581
-2.407,-60.906
-2.408,-60.711
-2.409,-60.918
-2.41,-60.936
-2.411,-60.673
-2.412,-61.137
-2.413,-61.502
-2.414,-60.944
-2.415,-60.718
-2.416,-60.276
-2.417,-60.81
-2.418,-60.976
-2.419,-61.138
-2.42,-61.244
-2.421,-60.795
-2.422,-61.055
-2.423,-61.056
-2.424,-61.181
-2.425,-61.527
-2.426,-61.155
-2.427,-60.978
-2.428,-61.187
-2.429,-61.251
-2.43,-61.361
-2.431,-61.462
-2.432,-61.386
-2.433,-61.233
-2.434,-62.017
-2.435,-61.601
-2.436,-62.028
-2.437,-61.955
-2.438,-62.299
-2.439,-62.409
-2.44,-62.542
-2.441,-61.964
-2.442,-62.105
-2.443,-62.47
-2.444,-61.985
-2.445,-62.308
-2.446,-62.565
-2.447,-62.461
-2.448,-62.483
-2.449,-61.975
-2.45,-62.232
-2.451,-62.856
-2.452,-62.731
-2.453,-63.05
-2.454,-62.828
-2.455,-63.229
-2.456,-62.725
-2.457,-62.919
-2.458,-62.829
-2.459,-62.295
-2.46,-62.305
-2.461,-62.772
-2.462,-62.655
-2.463,-62.632
-2.464,-62.417
-2.465,-62.122
-2.466,-62.277
-2.467,-63.032
-2.468,-62.948
-2.469,-62.891
-2.47,-63.491
-2.471,-62.724
-2.472,-63.157
-2.473,-62.929
-2.474,-63.191
-2.475,-63.029
-2.476,-63.404
-2.477,-63.522
-2.478,-63.566
-2.479,-63.099
-2.48,-63.42
-2.481,-63.468
-2.482,-63.901
-2.483,-63.437
-2.484,-63.989
-2.485,-63.861
-2.486,-64.202
-2.487,-64.162
-2.488,-63.911
-2.489,-63.437
-2.49,-64.028
-2.491,-64.105
-2.492,-64.365
-2.493,-64.707
-2.494,-64.025
-2.495,-64.074
-2.496,-64.184
-2.497,-64.333
-2.498,-64.378
-2.499,-65.207
-2.5,-64.448
-2.501,-64.737
-2.502,-64.189
-2.503,-64.657
-2.504,-65.277
-2.505,-65.158
-2.506,-64.564
-2.507,-64.874
-2.508,-65.248
-2.509,-64.922
-2.51,-65.871
-2.511,-65.032
-2.512,-64.882
-2.513,-65.349
-2.514,-65.83
-2.515,-64.873
-2.516,-65.414
-2.517,-65.975
-2.518,-65.539
-2.519,-65.91
-2.52,-66.094
-2.521,-66.184
-2.522,-66.236
-2.523,-66.18
-2.524,-66.082
-2.525,-65.715
-2.526,-65.566
-2.527,-65.693
-2.528,-65.39
-2.529,-65.14
-2.53,-66.145
-2.531,-66.354
-2.532,-66.47
-2.533,-66.466
-2.534,-66.697
-2.535,-66.515
-2.536,-66.261
-2.537,-66.391
-2.538,-66.675
-2.539,-66.166
-2.54,-66.359
-2.541,-66.567
-2.542,-66.107
-2.543,-66.486
-2.544,-66.297
-2.545,-66.457
-2.546,-66.284
-2.547,-66.39
-2.548,-67.25
-2.549,-67.24
-2.55,-66.565
-2.551,-67.123
-2.552,-66.805
-2.553,-67.154
-2.554,-67.655
-2.555,-66.675
-2.556,-66.373
-2.557,-66.327
-2.558,-66.32
-2.559,-66.482
-2.56,-66.243
-2.561,-66.428
-2.562,-67.097
-2.563,-67.188
-2.564,-66.716
-2.565,-66.745
-2.566,-66.525
-2.567,-67.578
-2.568,-67.285
-2.569,-66.832
-2.57,-66.92
-2.571,-67.527
-2.572,-66.975
-2.573,-67.097
-2.574,-67.895
-2.575,-67.749
-2.576,-67.808
-2.577,-68.404
-2.578,-67.834
-2.579,-68.502
-2.58,-68.657
-2.581,-68.328
-2.582,-68.457
-2.583,-67.816
-2.584,-68.042
-2.585,-67.896
-2.586,-68.152
-2.587,-67.996
-2.588,-68.449
-2.589,-68.346
-2.59,-68.231
-2.591,-68.487
-2.592,-68.407
-2.593,-67.626
-2.594,-68.426
-2.595,-68.43
-2.596,-68.046
-2.597,-68.268
-2.598,-68.765
-2.599,-68.665
-2.6,-69.429
-2.601,-68.334
-2.602,-69.423
-2.603,-68.5
-2.604,-69.098
-2.605,-68.063
-2.606,-68.238
-2.607,-68.471
-2.608,-69.934
-2.609,-70.132
-2.61,-69.295
-2.611,-69.519
-2.612,-69.514
-2.613,-69.437
-2.614,-69.266
-2.615,-69.9
-2.616,-69.779
-2.617,-68.651
-2.618,-69.345
-2.619,-69.783
-2.62,-69.206
-2.621,-69.907
-2.622,-69.641
-2.623,-69.986
-2.624,-69.703
-2.625,-69.658
-2.626,-68.967
-2.627,-69.468
-2.628,-69.627
-2.629,-70.116
-2.63,-69.549
-2.631,-69.512
-2.632,-70.326
-2.633,-70.599
-2.634,-69.449
-2.635,-70.711
-2.636,-70.74
-2.637,-70.14
-2.638,-69.748
-2.639,-70.673
-2.64,-70.766
-2.641,-70.63
-2.642,-71.081
-2.643,-70.975
-2.644,-71.355
-2.645,-71.618
-2.646,-71.241
-2.647,-71.486
-2.648,-71.31
-2.649,-71.326
-2.65,-70.973
-2.651,-71.348
-2.652,-70.998
-2.653,-71.045
-2.654,-71.217
-2.655,-71.263
-2.656,-70.835
-2.657,-71.624
-2.658,-71.624
-2.659,-71.639
-2.66,-72.175
-2.661,-71.984
-2.662,-72.406
-2.663,-71.022
-2.664,-72.146
-2.665,-72.116
-2.666,-72.055
-2.667,-72.051
-2.668,-71.624
-2.669,-71.392
-2.67,-72.001
-2.671,-71.304
-2.672,-71.464
-2.673,-71.782
-2.674,-72.294
-2.675,-71.332
-2.676,-71.578
-2.677,-72.138
-2.678,-72.167
-2.679,-71.526
-2.68,-72.006
-2.681,-72.793
-2.682,-72.228
-2.683,-72.537
-2.684,-72.631
-2.685,-72.657
-2.686,-72.118
-2.687,-72.828
-2.688,-72.048
-2.689,-73.109
-2.69,-72.208
-2.691,-72.29
-2.692,-72.519
-2.693,-72.631
-2.694,-72.882
-2.695,-72.862
-2.696,-73.244
-2.697,-73.699
-2.698,-73.725
-2.699,-73.555
-2.7,-73.721
-2.701,-73.008
-2.702,-73.314
-2.703,-73.269
-2.704,-73.56
-2.705,-73.463
-2.706,-73.914
-2.707,-73.665
-2.708,-73.844
-2.709,-74.004
-2.71,-74.368
-2.711,-74.305
-2.712,-74.204
-2.713,-73.837
-2.714,-74.075
-2.715,-74.359
-2.716,-74.296
-2.717,-74.349
-2.718,-74.08
-2.719,-74.315
-2.72,-74.372
-2.721,-74.481
-2.722,-74.459
-2.723,-74.639
-2.724,-74.743
-2.725,-74.51
-2.726,-74.147
-2.727,-74.466
-2.728,-74.068
-2.729,-74.471
-2.73,-74.399
-2.731,-73.83
-2.732,-74.371
-2.733,-74.608
-2.734,-74.607
-2.735,-74.529
-2.736,-74.7
-2.737,-74.616
-2.738,-74.132
-2.739,-74.557
-2.74,-74.827
-2.741,-74.89
-2.742,-74.636
-2.743,-74.904
-2.744,-75.309
-2.745,-75.499
-2.746,-75.069
-2.747,-75.407
-2.748,-74.842
-2.749,-75.37
-2.75,-74.716
-2.751,-75.124
-2.752,-75.362
-2.753,-75.793
-2.754,-75.825
-2.755,-75.771
-2.756,-75.567
-2.757,-75.616
-2.758,-75.612
-2.759,-75.972
-2.76,-75.664
-2.761,-75.88
-2.762,-76.236
-2.763,-76.048
-2.764,-76.177
-2.765,-75.852
-2.766,-76.198
-2.767,-76.3
-2.768,-76.091
-2.769,-76.285
-2.77,-75.73
-2.771,-75.806
-2.772,-76.452
-2.773,-76.564
-2.774,-76.576
-2.775,-76.424
-2.776,-76.721
-2.777,-76.401
-2.778,-75.958
-2.779,-76.403
-2.78,-76.507
-2.781,-76.213
-2.782,-76.442
-2.783,-76.664
-2.784,-76.702
-2.785,-76.844
-2.786,-76.871
-2.787,-76.851
-2.788,-77.039
-2.789,-76.459
-2.79,-76.841
-2.791,-77.114
-2.792,-77.663
-2.793,-77.439
-2.794,-77.626
-2.795,-77.51
-2.796,-77.669
-2.797,-76.981
-2.798,-77.008
-2.799,-77.087
-2.8,-77.274
-2.801,-76.941
-2.802,-76.205
-2.803,-77.163
-2.804,-77.174
-2.805,-77.497
-2.806,-77.467
-2.807,-77.787
-2.808,-77.291
-2.809,-77.573
-2.81,-76.723
-2.811,-76.847
-2.812,-77.322
-2.813,-77.624
-2.814,-77.806
-2.815,-78.076
-2.816,-77.804
-2.817,-77.868
-2.818,-77.004
-2.819,-77.864
-2.82,-77.848
-2.821,-78.314
-2.822,-78.05
-2.823,-78.634
-2.824,-78.769
-2.825,-77.74
-2.826,-77.542
-2.827,-78.915
-2.828,-79.293
-2.829,-79.357
-2.83,-79.558
-2.831,-79.489
-2.832,-78.38
-2.833,-78.878
-2.834,-78.131
-2.835,-79.383
-2.836,-79.347
-2.837,-79.576
-2.838,-79.749
-2.839,-79.554
-2.84,-79.516
-2.841,-79.532
-2.842,-79.685
-2.843,-79.642
-2.844,-79.65
-2.845,-78.943
-2.846,-79.639
-2.847,-79.313
-2.848,-79.695
-2.849,-79.747
-2.85,-80.179
-2.851,-79.379
-2.852,-80.296
-2.853,-80.328
-2.854,-79.721
-2.855,-79.331
-2.856,-80.135
-2.857,-80.075
-2.858,-80.224
-2.859,-80.499
-2.86,-79.703
-2.861,-80.75
-2.862,-80.162
-2.863,-80.227
-2.864,-79.945
-2.865,-80.04
-2.866,-79.452
-2.867,-80.693
-2.868,-80.477
-2.869,-79.806
-2.87,-79.769
-2.871,-80.069
-2.872,-81.084
-2.873,-80.96
-2.874,-81.052
-2.875,-81.206
-2.876,-81.108
-2.877,-80.997
-2.878,-80.461
-2.879,-81.467
-2.88,-81.254
-2.881,-81.437
-2.882,-80.82
-2.883,-80.434
-2.884,-80.882
-2.885,-81.758
-2.886,-81.635
-2.887,-80.993
-2.888,-81.196
-2.889,-81.938
-2.89,-81.531
-2.891,-81.799
-2.892,-81.375
-2.893,-82.023
-2.894,-81.607
-2.895,-81.983
-2.896,-81.978
-2.897,-81.989
-2.898,-81.9
-2.899,-81.769
-2.9,-82.16
-2.901,-81.379
-2.902,-82.071
-2.903,-82.629
-2.904,-82.247
-2.905,-82.197
-2.906,-81.982
-2.907,-82.13
-2.908,-81.764
-2.909,-82.561
-2.91,-82.59
-2.911,-82.668
-2.912,-82.05
-2.913,-83.082
-2.914,-83.57
-2.915,-83.207
-2.916,-83.299
-2.917,-83.341
-2.918,-83.42
-2.919,-83.477
-2.92,-83.49
-2.921,-83.244
-2.922,-83.083
-2.923,-83.113
-2.924,-83.592
-2.925,-83.899
-2.926,-83.451
-2.927,-83.555
-2.928,-83.247
-2.929,-83.534
-2.93,-83.504
-2.931,-83.691
-2.932,-83.07
-2.933,-82.864
-2.934,-83.279
-2.935,-82.92
-2.936,-82.788
-2.937,-82.62
-2.938,-83.564
-2.939,-84.17
-2.94,-83.833
-2.941,-83.873
-2.942,-83.719
-2.943,-83.94
-2.944,-84.027
-2.945,-84.315
-2.946,-84.523
-2.947,-84.048
-2.948,-84.221
-2.949,-83.888
-2.95,-83.825
-2.951,-84.115
-2.952,-84.09
-2.953,-84.352
-2.954,-84.072
-2.955,-84.27
-2.956,-83.381
-2.957,-83.794
-2.958,-84.501
-2.959,-84.35
-2.96,-83.896
-2.961,-84.016
-2.962,-84.436
-2.963,-84.41
-2.964,-83.969
-2.965,-84.51
-2.966,-84.803
-2.967,-84.845
-2.968,-84.928
-2.969,-84.88
-2.97,-85.271
-2.971,-85.312
-2.972,-85.279
-2.973,-85.284
-2.974,-84.151
-2.975,-84.868
-2.976,-84.934
-2.977,-85.393
-2.978,-85.514
-2.979,-85.123
-2.98,-85.68
-2.981,-85.829
-2.982,-85.173
-2.983,-85.689
-2.984,-85.843
-2.985,-86.033
-2.986,-85.498
-2.987,-86.249
-2.988,-85.998
-2.989,-86.05
-2.99,-85.942
-2.991,-85.646
-2.992,-86.085
-2.993,-85.817
-2.994,-85.511
-2.995,-86.18
-2.996,-86.448
-2.997,-86.053
-2.998,-86.371
-2.999,-86.177
-3,-86.35
