Vg_biasarray,Vs_biasarray,F_biasarray,df_biasarray,dg_biasarray
-3.0,-0.5584649185928501,-4.081874373103661e-10,-103.73609899703956,160.67524419442842
-2.95,-0.5572811881764094,-3.9416330217509166e-10,-100.17805178163273,155.50246702001536
-2.9,-0.5560646163456034,-3.803934984275879e-10,-96.68835645735626,150.39399191769516
-2.85,-0.5548131592949895,-3.668780931497499e-10,-93.26730353704198,145.35192606369574
-2.8,-0.5535245703269955,-3.536171675136609e-10,-89.91518769174955,140.37836334291177
-2.75,-0.552196371984227,-3.4061081915486286e-10,-86.63230934206706,135.47549692218817
-2.7,-0.5508258232630241,-3.278591650040593e-10,-83.41897618242082,130.64555295543488
-2.65,-0.5494098808406099,-3.153623446815665e-10,-80.27550478769795,125.8906389627208
-2.6,-0.5479451529713752,-3.0312052458673017e-10,-77.20222252546068,121.21289782646213
-2.55,-0.5464278443471164,-2.911339028509439e-10,-74.19946967584895,116.6146888926151
-2.5,-0.5448536897421148,-2.7940271537089247e-10,-71.26760149486637,112.09830796364348
-2.45,-0.5432178736359449,-2.6792724320251663e-10,-68.4069904263094,107.66582839377193
-2.4,-0.5415149321672401,-2.5670782168175413e-10,-65.6180290437545,103.31955717990094
-2.35,-0.5397386326383319,-2.4574485175400575e-10,-62.90113349177295,99.06209370845133
-2.3,-0.5378818242457888,-2.3503881415247384e-10,-60.25674660130427,94.89570189804853
-2.25,-0.5359362515840123,-2.2459028728388295e-10,-57.68534145739308,90.822505928483
-2.2,-0.5338923195064111,-2.143999699843828e-10,-55.187426801573935,86.84522953652176
-2.15,-0.5317387937575259,-2.044687107369e-10,-52.76355272344078,82.96661076687812
-2.1,-0.5294624158495647,-1.9479754555104742e-10,-50.41431542869189,79.18881273189693
-2.05,-0.5270474021008787,-1.8538774758331719e-10,-48.140364423350945,75.51448343132257
-2.0,-0.5244747842924341,-1.7624089284762979e-10,-45.94241226993066,71.94683128240094
-1.95,-0.5217215310637043,-1.6735894822703594e-10,-43.82124216963733,68.48840694309804
-1.9,-0.518759361976908,-1.5874439073673312e-10,-41.77771657499157,65.14192475940858
-1.85,-0.5155531256805699,-1.50400370997275e-10,-39.812790153574355,61.910956248019346
-1.8,-0.5120585535387439,-1.4233093972246448e-10,-37.927518382539475,58.798581329636825
-1.75,-0.5082191127250721,-1.3454136417636475e-10,-36.12306186992694,55.80795576559658
-1.7,-0.5039615625418262,-1.2703857198751499e-10,-34.40068777370115,52.94299228496337
-1.65,-0.49918967573105844,-1.1983176968782774e-10,-32.761748610748825,50.207204993588086
-1.6,-0.49377549982736807,-1.1293328121097291e-10,-31.20762257737989,47.60423758745549
-1.55,-0.48754779488054095,-1.0635959844309444e-10,-29.73957877128338,45.137707001248145
-1.5,-0.4802788062800152,-1.0013241906603078e-10,-28.358484068594514,42.81027562153442
-1.45,-0.47167568244583546,-9.42787933493036e-11,-27.06423006563681,40.623050898498775
-1.4,-0.4613957629369601,-8.882799423634438e-11,-25.854718070366932,38.57363837750296
-1.35,-0.4491241318965476,-8.380081268001294e-11,-24.724411536075305,36.65369906961642
-1.3,-0.4347398996925898,-7.91894881950326e-11,-23.663163381335576,34.8468864684263
-1.25,-0.4184807655146376,-7.494128186203405e-11,-22.656956425230998,33.13003503023847
-1.2,-0.40089956925437,-7.096985169587191e-11,-21.691282136014795,31.478900879795752
-1.15,-0.3826084526123633,-6.718997913732117e-11,-20.754778876911,29.874414103722255
-1.1,-0.36407278135201676,-6.354149706523133e-11,-19.840419670993295,28.304788450079386
-1.05,-0.34557721056117596,-5.999040232796956e-11,-18.94460345264887,26.76403681547676
-1.0,-0.32727846581365705,-5.65201829263893e-11,-18.065810394919616,25.249711483636492
-0.9500000000000002,-0.30926097234726396,-5.31239378272221e-11,-17.203634489538523,23.76126736729248
-0.8999999999999999,-0.2915723933160637,-4.979961836897456e-11,-16.35823993858716,22.299139089637237
-0.8500000000000001,-0.27424269070183327,-4.654757223341529e-11,-15.530087415043566,20.864275185973316
-0.7999999999999998,-0.25729364646320285,-4.336936020594135e-11,-14.719803475609835,19.457915580621886
-0.75,-0.2407434908395615,-4.026720564236334e-11,-13.928120668513136,18.081489508681827
-0.7000000000000002,-0.22460913028879154,-3.724374634100244e-11,-13.155851749991385,16.73657168432004
-0.6499999999999999,-0.2089072036712786,-3.430193011198027e-11,-12.403880413121657,15.424866733581634
-0.6000000000000001,-0.19365454691375622,-3.14449799985099e-11,-11.673160189704431,14.148207652366859
-0.5499999999999998,-0.17886832862100138,-2.8676394973874545e-11,-10.964717520235492,12.908561432308263
-0.5,-0.16456596538818746,-2.5999970170454204e-11,-10.279656931335108,11.708038307433442
-0.4500000000000002,-0.1507648527431054,-2.341982856325958e-11,-9.619167043665517,10.548902399260268
-0.3999999999999999,-0.13748191758963255,-2.0940458773727643e-11,-8.984526345537237,9.433581879610434
-0.3500000000000001,-0.124732994522011,-1.8566753763232223e-11,-8.37710761185506,8.364676648424046
-0.2999999999999998,-0.11253204433514172,-1.630404402672881e-11,-7.79837971742779,7.344961271760025
-0.25,-0.1008902629782928,-1.4158117537352266e-11,-7.249905543836013,6.377380817599939
-0.20000000000000018,-0.08981516487966502,-1.2135218155441905e-11,-6.73333484144017,5.465037499490795
-0.1499999999999999,-0.07930975395270903,-1.024201538489678e-11,-6.2503913617599505,4.611166835705254
-0.10000000000000009,-0.06937190539471283,-8.485541646557464e-12,-5.802854304862202,3.819103332354375
-0.04999999999999982,-0.05999406263469387,-6.873098251245054e-12,-5.39253500025314,3.0922372728428265
0.0,-0.0511633072542514,-5.412136777436749e-12,-5.02125054034211,2.433965654987733
0.04999999999999982,-0.04286179723771858,-4.110126975213111e-12,-4.690796589148008,1.8476412569820486
0.10000000000000009,-0.035067508855048,-2.9744243212766983e-12,-4.402921659976331,1.3365239832073887
0.1499999999999999,-0.02775517654250422,-2.0121495133787516e-12,-4.1593048012689104,0.9037380432714887
0.20000000000000018,-0.020897311563295117,-1.2300890763477474e-12,-3.9615379846336545,0.5522373863112717
0.25,-0.014465191997125709,-6.346220279515045e-13,-3.81111374748645,0.2847804921379023
0.2999999999999998,-0.008429744657014585,-2.3167344002590887e-13,-3.709417979900333,0.10391442621292805
0.3500000000000001,-0.0027622729564343333,-2.669256798326709e-14,-3.6577272674830277,0.011967191751141313
0.3999999999999999,0.0025649850477972042,-2.4651331825309773e-14,-3.6572099383442844,0.011046916840821487
0.4500000000000002,0.0075784618262811675,-2.300582188998793e-13,-3.708929884625511,0.10304625228202142
0.5,0.012303008563712388,-6.469828276892984e-13,-3.813852282844512,0.28965043187130357
0.5499999999999998,0.016761760092880777,-1.2790869239890892e-12,-3.9728504651693344,0.5723476599906886
0.6000000000000001,0.020976089571845682,-2.1296587379624474e-12,-4.186713349619743,0.9524407593151464
0.6499999999999999,0.024965628343480702,-3.201648092085688e-12,-4.456152990504608,1.4310592789029444
0.7000000000000002,0.028748330347011162,-4.497700706123134e-12,-4.781811944493022,2.0091714991982235
0.75,0.03234056473882105,-6.020190632872668e-12,-5.164270256114257,2.6875959630811086
0.7999999999999998,0.03575722437786069,-7.771250235343945e-12,-5.604051948999009,3.467012309914202
0.8500000000000001,0.03901184123946237,-9.752797440810202e-12,-6.1016309688566395,4.34797129741212
0.8999999999999999,0.0421167025578937,-1.1966560225798607e-11,-6.657436565286181,5.3309039712816935
0.9500000000000002,0.04508296359918861,-1.4414098424513513e-11,-7.271858126343858,6.416129992325883
1.0,0.04792075452198706,-1.7096823033901457e-11,-7.9452494961223,7.603865161700461
1.0499999999999998,0.05063927990046253,-2.001601322947476e-11,-8.677932814511538,8.894228202615697
1.0999999999999996,0.05324691025971342,-2.3172831320601345e-11,-9.470201922171984,10.287246865200927
1.1500000000000004,0.05575126549585537,-2.656833587199283e-11,-10.322325374309692,11.782863423525306
1.2000000000000002,0.05815929038953481,-3.020349320631644e-11,-11.23454910534106,13.380939632332323
1.25,0.060477322626293906,-3.407918748589338e-11,-12.207098783854653,15.081261207080145
1.2999999999999998,0.0627111538502583,-3.819622955217177e-11,-13.240181893991897,16.883541886003236
1.3499999999999996,0.06486608432862513,-4.2555364682095827e-11,-14.333989575868106,18.787427127081116
1.4000000000000004,0.06694697181454093,-4.715727940162979e-11,-15.488698254180628,20.79249748755529
1.4500000000000002,0.06895827518022872,-5.2002607479205666e-11,-16.704471080843646,22.89827172780668
1.5,0.07090409336105785,-5.709193520603258e-11,-17.981459214427986,25.104209676407706
1.5499999999999998,0.07278820011171704,-6.242580605604529e-11,-19.31980295640539,27.40971488895345
1.5999999999999996,0.0746140750325375,-6.800472480587588e-11,-20.71963276170661,29.814137128229223
1.6500000000000004,0.07638493128029085,-7.382916118426532e-11,-22.181070138893723,32.316774690545536
1.7000000000000002,0.07810374033552464,-7.989955311110765e-11,-23.7042284533013,34.916876598956215
1.75,0.07977325415851252,-8.621630957775457e-11,-25.289213644795478,37.613644681617984
1.7999999999999998,0.08139602502924752,-9.277981321364081e-11,-26.936124870311552,40.406235550936834
1.8499999999999996,0.08297442333329241,-9.959042257786676e-11,-28.645055080033792,43.29376249681507
1.9000000000000004,0.08451065352516887,-1.0664847420934742e-10,-30.416091534954404,46.27529730555448
1.9500000000000002,0.08600676847394323,-1.1395428446455873e-10,-32.24931627256971,49.34987201413123
1.9500000000000002,0.08340198511322995,-1.1389740240971104e-10,-32.23704591994836,49.329332174465875
1.9000000000000004,0.08192156351123067,-1.0659112197429532e-10,-30.403635880108077,46.254366954937446
1.8499999999999996,0.08040205222804311,-9.953260837393467e-11,-28.632413899453965,43.272441185300245
1.7999999999999998,0.07884148857898933,-9.272154784407707e-11,-26.92329860734395,40.38452409542077
1.75,0.07723776818789123,-8.615760686867518e-11,-25.276203533914178,37.591545393784656
1.7000000000000002,0.07558863192983853,-7.984043041466989e-11,-23.69103666522883,34.89439355103504
1.6500000000000004,0.07389165144778494,-7.37696399672876e-11,-22.167699950192727,32.29391402496996
1.5999999999999996,0.07214421306967829,-6.794483133952043e-11,-20.706088753139834,29.790907419260606
1.5499999999999998,0.07034349993134648,-6.236557222551239e-11,-19.306091245163543,27.386127564972945
1.5,0.06848647208641798,-5.7031399462601244e-11,-17.9675877262856,25.0802795140466
1.4500000000000002,0.06656984435864484,-5.194181596206526e-11,-16.690449869455357,22.874017430324884
1.4000000000000004,0.06459006166367966,-4.7096287262108074e-11,-15.474539876110388,20.767942363234752
1.3499999999999996,0.06254327149750356,-4.2494237649913736e-11,-14.319709531599862,18.762599885215014
1.2999999999999998,0.06042529325764774,-3.813504579151734e-11,-13.225799147155906,16.858477572734216
1.25,0.058231584032411805,-3.401803979921604e-11,-12.192636373281223,15.056002306549784
1.2000000000000002,0.055957200464153235,-3.014249165592177e-11,-11.220034867400894,13.355537364067162
1.1500000000000004,0.05359675626821617,-2.6507610904350987e-11,-10.307792796396857,11.757379273042678
1.0999999999999996,0.051144374973256565,-2.3112537496223794e-11,-9.455691152228411,10.261754391454705
1.0499999999999998,0.048593637447473505,-1.995633368275765e-11,-8.663491856280944,8.868815174666281
1.0,0.045937523797246894,-1.7037974813293998e-11,-7.930935625455779,7.578636086583734
0.9500000000000002,0.04316834928146282,-1.4356338893979226e-11,-7.257739570444317,6.391209107581891
0.8999999999999999,0.040277693993222195,-1.1910194744641624e-11,-6.643594494347886,5.306438788643971
0.8500000000000001,0.03725632624268118,-9.698188580505044e-12,-6.088161858105629,4.324136798937966
0.7999999999999998,0.03409411986031255,-7.718828838866064e-12,-5.591070378582371,3.4440159139774593
0.75,0.030779966067537613,-5.970469072999047e-12,-5.151912226316366,2.665683394705541
0.7000000000000002,0.027301681180049744,-4.451288751598585e-12,-4.770238793804756,1.9886337160512673
0.6499999999999999,0.023645912276996337,-3.1592718394984288e-12,-4.445556013128421,1.412240619094861
0.6000000000000001,0.019798044152914383,-2.092183104232702e-12,-4.177319215427202,0.9357484869752875
0.5499999999999998,0.015742112436372763,-1.247542206254362e-12,-3.9649275464430382,0.5582630849648927
0.5,0.011460729763857896,-6.225958042291322e-13,-3.8077179847150524,0.2787417643410128
0.4500000000000002,0.006935034355094296,-2.1428815880360693e-13,-3.7049590549956664,0.09598331283672525
0.3999999999999999,0.0021446731817811745,-1.9231066150961993e-14,-3.6558443919206427,0.008617746368926139
0.3500000000000001,-0.0029321650500683913,-3.3674408606192695e-14,-3.65948638989471,0.015096480472977064
0.2999999999999998,-0.008318649097880534,-2.5347917195190687e-13,-3.71491027436118,0.1136834945108199
0.25,-0.014039116734022557,-6.740954187543162e-13,-3.8210490428296495,0.30244829890976205
0.20000000000000018,-0.020118779043159563,-1.2905483529577865e-12,-3.976739840444791,0.5792617154215163
0.1499999999999999,-0.02658330148769808,-2.0974361325933764e-12,-4.180722434772606,0.9417956468665388
0.10000000000000009,-0.03345825424542495,-3.0889432902292366e-12,-4.431640508015441,1.387528092635195
0.04999999999999982,-0.04076843866018008,-4.258873262943403e-12,-4.7280464540042155,1.9137545920529082
0.0,-0.04853711663015995,-5.600702383023843e-12,-5.068410213102721,2.517606981892009
-0.04999999999999982,-0.05678519312016947,-7.1076556166155195e-12,-5.451132374579057,3.1960797934851137
-0.10000000000000009,-0.06553042392936835,-8.772801477562224e-12,-5.874561328437942,3.946063802904236
-0.1499999999999999,-0.07478673460810926,-1.0589160336491807e-11,-6.337013710062141,4.764385283223141
-0.20000000000000018,-0.0845637352403669,-1.2549817546781254e-11,-6.836796854284295,5.647848577820193
-0.25,-0.09486649599457057,-1.4648031282689688e-11,-7.372231593097759,6.593278954384875
-0.2999999999999998,-0.1056956119654778,-1.6877325361224685e-11,-7.941673611395887,7.597562518269766
-0.3500000000000001,-0.11704754122890824,-1.9231559672263e-11,-8.543531772161177,8.657680351278398
-0.3999999999999999,-0.12891515917304983,-2.1704974582742417e-11,-9.176282296961595,9.770734919961162
-0.4500000000000002,-0.14128844583247893,-2.4292209771841887e-11,-9.838478316690244,10.933967941015437
-0.5,-0.1541552163886783,-2.698830133623778e-11,-10.528754932878003,12.144770015570938
-0.5499999999999998,-0.16750181645987616,-2.9788663007252466e-11,-11.24583041757154,13.400683211145765
-0.6000000000000001,-0.1813137263268898,-3.268905784146252e-11,-11.988504461645167,14.699398262199333
-0.6499999999999999,-0.19557604319546443,-3.5685566159755273e-11,-12.755654463727074,16.038748192779035
-0.7000000000000002,-0.21027383069828395,-3.8774554444879806e-11,-13.54623079628448,17.416700050554308
-0.75,-0.22539233531377315,-4.1952649046552005e-11,-14.359251881968254,18.83134624192565
-0.7999999999999998,-0.24091706702091115,-4.5216718583476226e-11,-15.19379986517305,20.280896854058
-0.8500000000000001,-0.2568337220498856,-4.856387077227931e-11,-16.049017796305943,21.763674557994314
-0.8999999999999999,-0.2731278793041339,-5.1991474648954136e-11,-16.92410975319118,23.278114537032813
-0.9500000000000002,-0.28978430636401353,-5.549723107657201e-11,-17.818346572067135,24.822773996785763
-1.0,-0.3067855172013243,-5.907934003325504e-11,-18.731082600183413,26.39636045445874
-1.05,-0.32410883354897796,-6.273686678528523e-11,-19.661794648311055,27.99779776037962
-1.1,-0.34172043673216496,-6.647051789367452e-11,-20.61016609743019,29.62636868111856
-1.15,-0.35956351139165593,-7.028424375732551e-11,-21.576261925013945,31.282011249914813
-1.2,-0.377535593570718,-7.418840572869323e-11,-22.5608793082645,32.96591116162454
-1.25,-0.39544952142428186,-7.820546774992585e-11,-23.566203037444122,34.68160586804339
-1.3,-0.412981178188125,-8.237819600895352e-11,-24.596863282354814,36.436757885104136
-1.35,-0.4296419188079724,-8.67756996606224e-11,-25.66114586020442,38.24516114528471
-1.4,-0.4448609643024787,-9.148523041192661e-11,-26.77128315009105,40.12715764832662
-1.45,-0.4582051624747855,-9.658331292034276e-11,-27.941475719323098,42.106203605022294
-1.5,-0.4695619373632428,-1.021074724273636e-10,-29.18429335280244,44.20274484993232
-1.55,-0.4791079366378553,-1.0805507036207918e-10,-30.50821929661454,46.43008945210202
-1.6,-0.4871485720525221,-1.1440185295035367e-10,-31.917612708530196,48.794432307196466
-1.65,-0.4939911042963893,-1.2111880498066532e-10,-33.41395412601243,51.29701853706075
-1.7,-0.4998926091689504,-1.2818013280254502e-10,-34.99709854096781,53.93620654401182
-1.75,-0.5050527727543064,-1.3556529210764737e-10,-36.66611155728411,56.709195721551225
-1.8,-0.509622684525665,-1.4325860135721556e-10,-38.41973698848527,59.612339756431815
-1.85,-0.5137162392949307,-1.512482439870593e-10,-40.256639315321536,62.64189412581603
-1.9,-0.5174198812821456,-1.5952530758190055e-10,-42.17551576561107,65.79456463734331
-1.95,-0.5207999785664366,-1.6808302093928968e-10,-44.175145181770375,69.06645903200298
-2.0,-0.5239081648768079,-1.769161879602124e-10,-46.25440833200733,72.45412434163694
-2.05,-0.5267851582578187,-1.8602077770341803e-10,-48.412285899892524,75.95487686913677
-2.1,-0.5294634929508661,-1.95393629150416e-10,-50.64785209333735,79.56525181386567
-2.15,-0.5319694883687054,-2.0503223783280372e-10,-52.960269554724064,83.28195417641439
-2.2,-0.5343246833214751,-2.1493460039307426e-10,-55.34877801198759,87.10274486519411
-2.25,-0.5365468932645838,-2.2509910021574228e-10,-57.81268332907575,91.02488091671194
-2.3,-0.5386509993004234,-2.355244223535506e-10,-60.35135180405561,95.04510517080973
-2.35,-0.540649544196026,-2.4620948955007674e-10,-62.964203126944795,99.16105906126504
-2.4,-0.5425531879337214,-2.5715341360387376e-10,-65.6507016868794,103.37067655893176
-2.45,-0.5443710598145164,-2.6835545801000014e-10,-68.41035118341658,107.67115322866253
-2.5,-0.5461110334969336,-2.798150089793913e-10,-71.24269107865048,112.05975963143561
-2.55,-0.5477799439859108,-2.915315527466826e-10,-74.14729171554958,116.53446611500283
-2.6,-0.5493837604296241,-3.0350465764539726e-10,-77.12374959543972,121.09313028202136
-2.65,-0.5509277249342094,-3.157339598318845e-10,-80.1716844810818,125.73314470957675
-2.7,-0.5524164649978919,-3.282191518271852e-10,-83.29073703951131,130.4521207083726
-2.75,-0.5538540852809861,-3.409599732538693e-10,-86.48056597898795,135.24805975224754
-2.8,-0.5552442430518856,-3.539562032965291e-10,-89.74084539317153,140.118812070827
-2.85,-0.5565902106342171,-3.6720765452610803e-10,-93.07126285757296,145.06199652311193
-2.9,-0.5578949274247744,-3.807141678112395e-10,-96.47151783297599,150.075398948599
-2.95,-0.5591610434842196,-3.9447560810181256e-10,-99.94131995141196,155.1569998155924
-3.0,-0.5603909562724113,-4.0849186091690946e-10,-103.48038731983542,160.30468885378886
