Ec_AFMarray,Ev_AFMarray,Ef_AFMarray,Gatez1_AFMarray,GateE1_AFMarray,Gatez2_AFMarray,GateE2_AFMarray,Insulatorz1_AFMarray,InsulatorE1_AFMarray,Insulatorz2_AFMarray,InsulatorE2_AFMarray,Insulatorz3_AFMarray,InsulatorE3_AFMarray,Insulatorz4_AFMarray,InsulatorE4_AFMarray
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.140600970294244,10,-11.140600970294244,10,0.0,-4.133792731644957,0.0,4.866207268355043,-11.140600970294244,17.0,-11.140600970294244,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.330032591980533,10,-11.330032591980533,10,0.0,-4.1329250329977025,0.0,4.8670749670022975,-11.330032591980533,17.0,-11.330032591980533,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.51933459435123,10,-11.51933459435123,10,0.0,-4.1320723129681145,0.0,4.8679276870318855,-11.51933459435123,17.0,-11.51933459435123,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.7083182770535,10,-11.7083182770535,10,0.0,-4.1312349032205855,0.0,4.8687650967794145,-11.7083182770535,17.0,-11.7083182770535,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.896795257042474,10,-11.896795257042474,10,0.0,-4.1304131057826075,0.0,4.8695868942173925,-11.896795257042474,17.0,-11.896795257042474,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-32.08457765636557,10,-12.084577656365566,10,0.0,-4.1296071951674,0.0,4.8703928048326,-12.084577656365566,17.0,-12.084577656365566,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-32.27147828944331,10,-12.271478289443307,10,0.0,-4.128817420377206,0.0,4.871182579622794,-12.271478289443307,17.0,-12.271478289443307,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-32.45731084966,10,-12.457310849659995,10,0.0,-4.12804400679067,0.0,4.87195599320933,-12.457310849659995,17.0,-12.457310849659995,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-32.64189009507818,10,-12.641890095078178,10,0.0,-4.12728715793819,0.0,4.87271284206181,-12.641890095078178,17.0,-12.641890095078178,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-32.825032033091865,10,-12.825032033091865,10,0.0,-4.1265470571695,0.0,4.8734529428305,-12.825032033091865,17.0,-12.825032033091865,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.00655410383433,10,-13.006554103834334,10,0.0,-4.125823869217984,0.0,4.874176130782016,-13.006554103834334,17.0,-13.006554103834334,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.18627536215779,10,-13.18627536215779,10,0.0,-4.125117741666353,0.0,4.874882258333647,-13.18627536215779,17.0,-13.18627536215779,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.36401665800342,10,-13.364016658003422,10,0.0,-4.1244288063184,0.0,4.8755711936816,-13.364016658003422,17.0,-13.364016658003422,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.53960081498207,10,-13.539600814982075,10,0.0,-4.123757180481578,0.0,4.876242819518422,-13.539600814982075,17.0,-13.539600814982075,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.71285280698753,10,-13.712852806987526,10,0.0,-4.1230903385861915,0.0,4.8769096614138085,-13.712852806987526,17.0,-13.712852806987526,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.88359993266632,10,-13.88359993266632,10,0.0,-4.122453632459304,0.0,4.877546367540696,-13.88359993266632,17.0,-13.88359993266632,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.05167198757024,10,-14.051671987570238,10,0.0,-4.121834512354281,0.0,4.878165487645719,-14.051671987570238,17.0,-14.051671987570238,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.21690143381977,10,-14.216901433819771,10,0.0,-4.12123304879707,0.0,4.87876695120293,-14.216901433819771,17.0,-14.216901433819771,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.37912356710955,10,-14.379123567109552,10,0.0,-4.120649303053025,0.0,4.879350696946975,-14.379123567109552,17.0,-14.379123567109552,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.538176680889165,10,-14.538176680889162,10,0.0,-4.120083327969057,0.0,4.879916672030943,-14.538176680889162,17.0,-14.538176680889162,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.69390222755575,10,-14.693902227555753,10,0.0,-4.11953516875685,0.0,4.88046483124315,-14.693902227555753,17.0,-14.693902227555753,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.84614497649775,10,-14.846144976497747,10,0.0,-4.119004863720809,0.0,4.880995136279191,-14.846144976497747,17.0,-14.846144976497747,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.99475316883208,10,-14.994753168832077,10,0.0,-4.118492444934265,0.0,4.881507555065735,-14.994753168832077,17.0,-14.994753168832077,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.13957866868074,10,-15.139578668680738,10,0.0,-4.117997938867215,0.0,4.882002061132785,-15.139578668680738,17.0,-15.139578668680738,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.280477110835875,10,-15.280477110835873,10,0.0,-4.117521366968726,0.0,4.882478633031274,-15.280477110835873,17.0,-15.280477110835873,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.41730804466613,10,-15.417308044666125,10,0.0,-4.11706274620695,0.0,4.88293725379305,-15.417308044666125,17.0,-15.417308044666125,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.54993507412091,10,-15.54993507412091,10,0.0,-4.116622089569512,0.0,4.883377910430488,-15.54993507412091,17.0,-15.54993507412091,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.678225993692934,10,-15.678225993692932,10,0.0,-4.116199406526869,0.0,4.883800593473131,-15.678225993692932,17.0,-15.678225993692932,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.802052920203536,10,-15.802052920203536,10,0.0,-4.115794703461063,0.0,4.884205296538937,-15.802052920203536,17.0,-15.802052920203536,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.921292420279435,10,-15.921292420279435,10,0.0,-4.11540798406215,0.0,4.88459201593785,-15.921292420279435,17.0,-15.921292420279435,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.03582563339377,10,-16.035825633393774,10,0.0,-4.115039249694419,0.0,4.884960750305581,-16.035825633393774,17.0,-16.035825633393774,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.14553839034889,10,-16.14553839034889,10,0.0,-4.1146884997343705,0.0,4.8853115002656295,-16.14553839034889,17.0,-16.14553839034889,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.25032132708266,10,-16.25032132708266,10,0.0,-4.114355731882301,0.0,4.885644268117699,-16.25032132708266,17.0,-16.25032132708266,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.350069993684954,10,-16.350069993684954,10,0.0,-4.11404094244919,0.0,4.88595905755081,-16.350069993684954,17.0,-16.350069993684954,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.444684958515616,10,-16.444684958515616,10,0.0,-4.113744126620461,0.0,4.886255873379539,-16.444684958515616,17.0,-16.444684958515616,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.53407190732004,10,-16.53407190732004,10,0.0,-4.1134652786981,0.0,4.8865347213019,-16.53407190732004,17.0,-16.53407190732004,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.618141737243704,10,-16.618141737243707,10,0.0,-4.113217008356415,0.0,4.886782991643585,-16.618141737243707,17.0,-16.618141737243707,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.69681064565182,10,-16.696810645651826,10,0.0,-4.11297407636104,0.0,4.88702592363896,-16.696810645651826,17.0,-16.696810645651826,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.770000213665625,10,-16.77000021366563,10,0.0,-4.1127490920259735,0.0,4.8872509079740265,-16.77000021366563,17.0,-16.77000021366563,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.83763748433203,10,-16.837637484332028,10,0.0,-4.112542048152319,0.0,4.887457951847681,-16.837637484332028,17.0,-16.837637484332028,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.89965503534866,10,-16.89965503534866,10,0.0,-4.11234032279358,0.0,4.88765967720642,-16.89965503534866,17.0,-16.89965503534866,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.95599104627193,10,-16.955991046271937,10,0.0,-4.112169138812396,0.0,4.887830861187604,-16.955991046271937,17.0,-16.955991046271937,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.006589360141,10,-17.006589360141,10,0.0,-4.112028488801782,0.0,4.887971511198218,-17.006589360141,17.0,-17.006589360141,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.051399539456185,10,-17.051399539456188,10,0.0,-4.111893137664349,0.0,4.888106862335651,-17.051399539456188,17.0,-17.051399539456188,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.090376916456236,10,-17.09037691645624,10,0.0,-4.111775694203932,0.0,4.888224305796068,-17.09037691645624,17.0,-17.09037691645624,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.1234826376441,10,-17.1234826376441,10,0.0,-4.111676153271308,0.0,4.888323846728692,-17.1234826376441,17.0,-17.1234826376441,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.150683702516915,10,-17.150683702516915,10,0.0,-4.111581896686207,0.0,4.888418103313793,-17.150683702516915,17.0,-17.150683702516915,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.171952996461656,10,-17.171952996461656,10,0.0,-4.111518148172245,0.0,4.888481851827755,-17.171952996461656,17.0,-17.171952996461656,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.187269317783574,10,-17.18726931778357,10,0.0,-4.11147229092807,0.0,4.88852770907193,-17.18726931778357,17.0,-17.18726931778357,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.19661739884046,10,-17.196617398840463,10,0.0,-4.111444322777253,0.0,4.888555677222747,-17.196617398840463,17.0,-17.196617398840463,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.19998792126184,10,-17.19998792126184,10,0.0,-4.111446855862063,0.0,4.888553144137937,-17.19998792126184,17.0,-17.19998792126184,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.197377525237656,10,-17.197377525237652,10,0.0,-4.111454662747319,0.0,4.888545337252681,-17.197377525237652,17.0,-17.197377525237652,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.18878881286743,10,-17.18878881286743,10,0.0,-4.1114677437743525,0.0,4.8885322562256475,-17.18878881286743,17.0,-17.18878881286743,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.174230345566436,10,-17.174230345566436,10,0.0,-4.111511327170003,0.0,4.888488672829997,-17.174230345566436,17.0,-17.174230345566436,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.153716635531495,10,-17.1537166355315,10,0.0,-4.111585415195562,0.0,4.888414584804438,-17.1537166355315,17.0,-17.1537166355315,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.1272681312749,10,-17.127268131274906,10,0.0,-4.111664783487511,0.0,4.888335216512489,-17.127268131274906,17.0,-17.127268131274906,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.09491119724089,10,-17.094911197240886,10,0.0,-4.111762049303348,0.0,4.888237950696652,-17.094911197240886,17.0,-17.094911197240886,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.056678087524986,10,-17.056678087524983,10,0.0,-4.1118772170387405,0.0,4.8881227829612595,-17.056678087524983,17.0,-17.056678087524983,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-37.01260691372243,10,-17.01260691372243,10,0.0,-4.112010291762164,0.0,4.887989708237836,-17.01260691372243,17.0,-17.01260691372243,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.962741606937726,10,-16.962741606937726,10,0.0,-4.112161279144955,0.0,4.887838720855045,-16.962741606937726,17.0,-16.962741606937726,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.90713187399312,10,-16.907131873993123,10,0.0,-4.112330185379435,0.0,4.887669814620565,-16.907131873993123,17.0,-16.907131873993123,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.8458331478798,10,-16.845833147879805,10,0.0,-4.112517017084653,0.0,4.887482982915347,-16.845833147879805,17.0,-16.845833147879805,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.77890653250107,10,-16.778906532501065,10,0.0,-4.112709165875075,0.0,4.887290834124925,-16.778906532501065,17.0,-16.778906532501065,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.706418741762604,10,-16.7064187417626,10,0.0,-4.112931869216653,0.0,4.887068130783347,-16.7064187417626,17.0,-16.7064187417626,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.62844203307067,10,-16.628442033070673,10,0.0,-4.113185135269517,0.0,4.886814864730483,-16.628442033070673,17.0,-16.628442033070673,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.54505413530431,10,-16.54505413530431,10,0.0,-4.113443739541603,0.0,4.886556260458397,-16.54505413530431,17.0,-16.54505413530431,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.456338171333485,10,-16.45633817133349,10,0.0,-4.113720304539833,0.0,4.886279695460167,-16.45633817133349,17.0,-16.45633817133349,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.36238257516047,10,-16.36238257516047,10,0.0,-4.114014836692888,0.0,4.885985163307112,-16.36238257516047,17.0,-16.36238257516047,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.263281003766835,10,-16.26328100376683,10,0.0,-4.114314724180998,0.0,4.885685275819002,-16.26328100376683,17.0,-16.26328100376683,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.15913224375416,10,-16.159132243754158,10,0.0,-4.114645206703963,0.0,4.885354793296037,-16.159132243754158,17.0,-16.159132243754158,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-36.05004011287143,10,-16.05004011287143,10,0.0,-4.115006289508923,0.0,4.884993710491077,-16.05004011287143,17.0,-16.05004011287143,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.93611335652721,10,-15.936113356527207,10,0.0,-4.115372738459088,0.0,4.884627261540912,-15.936113356527207,17.0,-15.936113356527207,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.81746553938984,10,-15.817465539389845,10,0.0,-4.11574455286398,0.0,4.88425544713602,-15.817465539389845,17.0,-15.817465539389845,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.69421493218378,10,-15.694214932183783,10,0.0,-4.116146970317015,0.0,4.883853029682985,-15.694214932183783,17.0,-15.694214932183783,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.5664843937947,10,-15.5664843937947,10,0.0,-4.116567368357318,0.0,4.883432631642682,-15.5664843937947,17.0,-15.5664843937947,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.434401248801095,10,-15.434401248801093,10,0.0,-4.117005740966344,0.0,4.882994259033656,-15.434401248801093,17.0,-15.434401248801093,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.2980971605544,10,-15.298097160554398,10,0.0,-4.117462079089273,0.0,4.882537920910727,-15.298097160554398,17.0,-15.298097160554398,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.15770799993407,10,-15.15770799993407,10,0.0,-4.117936370210478,0.0,4.882063629789522,-15.15770799993407,17.0,-15.15770799993407,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-35.01337370990855,10,-15.013373709908546,10,0.0,-4.1184412212255666,0.0,4.8815587787744334,-15.013373709908546,17.0,-15.013373709908546,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.86523816603706,10,-14.865238166037063,10,0.0,-4.118951365317437,0.0,4.881048634682563,-14.865238166037063,17.0,-14.865238166037063,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.71344903305135,10,-14.713449033051344,10,0.0,-4.1194793993427945,0.0,4.8805206006572055,-14.713449033051344,17.0,-14.713449033051344,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.558157617660214,10,-14.558157617660214,10,0.0,-4.120025291974056,0.0,4.879974708025944,-14.558157617660214,17.0,-14.558157617660214,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.39951871772375,10,-14.399518717723755,10,0.0,-4.120576379497149,0.0,4.879423620502851,-14.399518717723755,17.0,-14.399518717723755,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.237690467947445,10,-14.237690467947447,10,0.0,-4.121157869314381,0.0,4.878842130685619,-14.237690467947447,17.0,-14.237690467947447,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-34.07283418225005,10,-14.072834182250052,10,0.0,-4.121769711926786,0.0,4.878230288073214,-14.072834182250052,17.0,-14.072834182250052,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.905114192962394,10,-13.905114192962392,10,0.0,-4.122386592372963,0.0,4.877613407627037,-13.905114192962392,17.0,-13.905114192962392,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.7346976870173,10,-13.734697687017304,10,0.0,-4.123008438897824,0.0,4.876991561102176,-13.734697687017304,17.0,-13.734697687017304,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.56175453929407,10,-13.561754539294073,10,0.0,-4.123660430239324,0.0,4.876339569760676,-13.561754539294073,17.0,-13.561754539294073,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.38645714328346,10,-13.386457143283458,10,0.0,-4.1243424786107195,0.0,4.8756575213892805,-13.386457143283458,17.0,-13.386457143283458,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.2089802392421,10,-13.208980239242102,10,0.0,-4.125029220098845,0.0,4.874970779901155,-13.208980239242102,17.0,-13.208980239242102,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-33.02950074000767,10,-13.02950074000767,10,0.0,-4.125720536470007,0.0,4.874279463529993,-13.02950074000767,17.0,-13.02950074000767,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-32.84819755464825,10,-12.848197554648252,10,0.0,-4.126441562921011,0.0,4.873558437078989,-12.848197554648252,17.0,-12.848197554648252,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-32.66525141012193,10,-12.66525141012193,10,0.0,-4.127179521852032,0.0,4.872820478147968,-12.66525141012193,17.0,-12.66525141012193,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-32.480844671124224,10,-12.480844671124226,10,0.0,-4.127934250789286,0.0,4.872065749210714,-12.480844671124226,17.0,-12.480844671124226,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-32.295161158302975,10,-12.295161158302976,10,0.0,-4.1287055688343175,0.0,4.8712944311656825,-12.295161158302976,17.0,-12.295161158302976,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-32.108385965021945,10,-12.108385965021945,10,0.0,-4.129493275112484,0.0,4.870506724887516,-12.108385965021945,17.0,-12.108385965021945,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.92070527285572,10,-11.92070527285572,10,0.0,-4.13030978595377,0.0,4.86969021404623,-11.92070527285572,17.0,-11.92070527285572,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.732306165999866,10,-11.732306165999864,10,0.0,-4.131129578817431,0.0,4.868870421182569,-11.732306165999864,17.0,-11.732306165999864,8.0
