Ec_AFMarray,Ev_AFMarray,Ef_AFMarray,Gatez1_AFMarray,GateE1_AFMarray,Gatez2_AFMarray,GateE2_AFMarray,Insulatorz1_AFMarray,InsulatorE1_AFMarray,Insulatorz2_AFMarray,InsulatorE2_AFMarray,Insulatorz3_AFMarray,InsulatorE3_AFMarray,Insulatorz4_AFMarray,InsulatorE4_AFMarray
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.54337644478133,10,-11.54337644478133,10,0.0,-4.131952379463543,0.0,4.868047620536457,-11.54337644478133,17.0,-11.54337644478133,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.354104438455003,10,-11.354104438455005,10,0.0,-4.1328031702258885,0.0,4.8671968297741115,-11.354104438455005,17.0,-11.354104438455005,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.164678817473018,10,-11.16467881747302,10,0.0,-4.133681626492871,0.0,4.866318373507129,-11.16467881747302,17.0,-11.16467881747302,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.97528840541393,10,-10.97528840541393,10,0.0,-4.134562103932009,0.0,4.865437896067991,-10.97528840541393,17.0,-10.97528840541393,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.78612199075927,10,-10.786121990759272,10,0.0,-4.135444205993273,0.0,4.864555794006727,-10.786121990759272,17.0,-10.786121990759272,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.597368138705104,10,-10.597368138705104,10,0.0,-4.136352792241505,0.0,4.863647207758495,-10.597368138705104,17.0,-10.597368138705104,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.409215003196095,10,-10.409215003196097,10,0.0,-4.13727474982054,0.0,4.86272525017946,-10.409215003196097,17.0,-10.409215003196097,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.221850139369625,10,-10.221850139369625,10,0.0,-4.138209568230516,0.0,4.861790431769484,-10.221850139369625,17.0,-10.221850139369625,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.03546031659669,10,-10.035460316596692,10,0.0,-4.139156692376492,0.0,4.860843307623508,-10.035460316596692,17.0,-10.035460316596692,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-29.85023133230618,10,-9.850231332306182,10,0.0,-4.140115519608465,0.0,4.859884480391535,-9.850231332306182,17.0,-9.850231332306182,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-29.66634782677793,10,-9.666347826777928,10,0.0,-4.141085396655298,0.0,4.858914603344702,-9.666347826777928,17.0,-9.666347826777928,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-29.483993099089275,10,-9.483993099089275,10,0.0,-4.142065616463637,0.0,4.857934383536363,-9.483993099089275,17.0,-9.483993099089275,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-29.30334892439857,10,-9.30334892439857,10,0.0,-4.1430554149563195,0.0,4.8569445850436805,-9.30334892439857,17.0,-9.30334892439857,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-29.124595372747734,10,-9.124595372747734,10,0.0,-4.144053967728674,0.0,4.855946032271326,-9.124595372747734,17.0,-9.124595372747734,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.947910629564525,10,-8.947910629564523,10,0.0,-4.1450603867056195,0.0,4.8549396132943805,-8.947910629564523,17.0,-8.947910629564523,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.77347081804342,10,-8.77347081804342,10,0.0,-4.146073716787515,0.0,4.853926283212485,-8.77347081804342,17.0,-8.77347081804342,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.601449823582204,10,-8.601449823582204,10,0.0,-4.147092932518143,0.0,4.852907067481857,-8.601449823582204,17.0,-8.601449823582204,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.432019120449205,10,-8.432019120449205,10,0.0,-4.148116934815052,0.0,4.851883065184948,-8.432019120449205,17.0,-8.432019120449205,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.265347600854028,10,-8.26534760085403,10,0.0,-4.149157209200871,0.0,4.850842790799129,-8.26534760085403,17.0,-8.26534760085403,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.101601406592124,10,-8.101601406592124,10,0.0,-4.150187178416787,0.0,4.849812821583213,-8.101601406592124,17.0,-8.101601406592124,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.940943763431022,10,-7.940943763431024,10,0.0,-4.151205500697661,0.0,4.848794499302339,-7.940943763431024,17.0,-7.940943763431024,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.783534818403357,10,-7.783534818403358,10,0.0,-4.1522360791194615,0.0,4.8477639208805385,-7.783534818403358,17.0,-7.783534818403358,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.629531480168804,10,-7.629531480168804,10,0.0,-4.153277406801327,0.0,4.846722593198673,-7.629531480168804,17.0,-7.629531480168804,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.479087262604125,10,-7.479087262604125,10,0.0,-4.1543025535011,0.0,4.8456974464989,-7.479087262604125,17.0,-7.479087262604125,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.332352131777203,10,-7.332352131777202,10,0.0,-4.155309826638327,0.0,4.844690173361673,-7.332352131777202,17.0,-7.332352131777202,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.189472356457586,10,-7.189472356457584,10,0.0,-4.156322782478691,0.0,4.843677217521309,-7.189472356457584,17.0,-7.189472356457584,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.05059036231261,10,-7.050590362312612,10,0.0,-4.157326884337943,0.0,4.842673115662057,-7.050590362312612,17.0,-7.050590362312612,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.9158445899344,10,-6.9158445899344025,10,0.0,-4.158320174005385,0.0,4.841679825994615,-6.9158445899344025,17.0,-6.9158445899344025,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.78536935683927,10,-6.78536935683927,10,0.0,-4.159300606690035,0.0,4.840699393309965,-6.78536935683927,17.0,-6.78536935683927,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.659294723577098,10,-6.659294723577097,10,0.0,-4.160266054347783,0.0,4.839733945652217,-6.659294723577097,17.0,-6.659294723577097,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.537746364084136,10,-6.537746364084137,10,0.0,-4.161214310243632,0.0,4.838785689756368,-6.537746364084137,17.0,-6.537746364084137,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.42084544040853,10,-6.420845440408532,10,0.0,-4.162143094860058,0.0,4.837856905139942,-6.420845440408532,17.0,-6.420845440408532,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.308708481933323,10,-6.308708481933322,10,0.0,-4.163050063252235,0.0,4.836949936747765,-6.308708481933322,17.0,-6.308708481933322,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.201447269217425,10,-6.201447269217427,10,0.0,-4.163932813935611,0.0,4.836067186064389,-6.201447269217427,17.0,-6.201447269217427,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.099168722570365,10,-6.099168722570366,10,0.0,-4.1648015783596675,0.0,4.8351984216403325,-6.099168722570366,17.0,-6.099168722570366,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.00197479547175,10,-6.001974795471749,10,0.0,-4.165628517983672,0.0,4.834371482016328,-6.001974795471749,17.0,-6.001974795471749,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.909962372941852,10,-5.909962372941853,10,0.0,-4.166411128423764,0.0,4.833588871576236,-5.909962372941853,17.0,-5.909962372941853,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.82322317496451,10,-5.82322317496451,10,0.0,-4.167172263941325,0.0,4.832827736058675,-5.82322317496451,17.0,-5.82322317496451,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.741843665058635,10,-5.741843665058634,10,0.0,-4.167909432689875,0.0,4.832090567310125,-5.741843665058634,17.0,-5.741843665058634,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.665904964089517,10,-5.665904964089517,10,0.0,-4.168594806658019,0.0,4.831405193341981,-5.665904964089517,17.0,-5.665904964089517,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.59548276940577,10,-5.595482769405768,10,0.0,-4.169238653462085,0.0,4.830761346537915,-5.595482769405768,17.0,-5.595482769405768,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.53064727938257,10,-5.5306472793825705,10,0.0,-4.169838629603477,0.0,4.830161370396523,-5.5306472793825705,17.0,-5.5306472793825705,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.471463123446398,10,-5.471463123446397,10,0.0,-4.170379798225417,0.0,4.829620201774583,-5.471463123446397,17.0,-5.471463123446397,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.417989297651,10,-5.417989297651,10,0.0,-4.170885390731793,0.0,4.829114609268207,-5.417989297651,17.0,-5.417989297651,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.370279105868867,10,-5.370279105868866,10,0.0,-4.171353405596662,0.0,4.828646594403338,-5.370279105868866,17.0,-5.370279105868866,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.328380106656745,10,-5.328380106656744,10,0.0,-4.171756624136836,0.0,4.828243375863164,-5.328380106656744,17.0,-5.328380106656744,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.292334065848255,10,-5.292334065848255,10,0.0,-4.17209337514095,0.0,4.82790662485905,-5.292334065848255,17.0,-5.292334065848255,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.262176914920797,10,-5.262176914920797,10,0.0,-4.172387558468203,0.0,4.827612441531797,-5.262176914920797,17.0,-5.262176914920797,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.237938715178256,10,-5.237938715178256,10,0.0,-4.172637914841795,0.0,4.827362085158205,-5.237938715178256,17.0,-5.237938715178256,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.219643627785263,10,-5.219643627785264,10,0.0,-4.172818038008733,0.0,4.827181961991267,-5.219643627785264,17.0,-5.219643627785264,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.207309889682804,10,-5.207309889682806,10,0.0,-4.1729271378720725,0.0,4.8270728621279275,-5.207309889682806,17.0,-5.207309889682806,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.200949795409255,10,-5.200949795409255,10,0.0,-4.172990052458536,0.0,4.827009947541464,-5.200949795409255,17.0,-5.200949795409255,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.2005696848449,10,-5.200569684844899,10,0.0,-4.1730065029571755,0.0,4.8269934970428245,-5.200569684844899,17.0,-5.200569684844899,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.206169936892216,10,-5.206169936892215,10,0.0,-4.172951096641767,0.0,4.827048903358233,-5.206169936892215,17.0,-5.206169936892215,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.21774496909817,10,-5.217744969098169,10,0.0,-4.1728367672916535,0.0,4.8271632327083465,-5.217744969098169,17.0,-5.217744969098169,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.23528324321893,10,-5.23528324321893,10,0.0,-4.1726640200542064,0.0,4.8273359799457936,-5.23528324321893,17.0,-5.23528324321893,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.25876727672144,10,-5.258767276721438,10,0.0,-4.172433612927703,0.0,4.827566387072297,-5.258767276721438,17.0,-5.258767276721438,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.288173660210376,10,-5.288173660210376,10,0.0,-4.172146547136065,0.0,4.827853452863935,-5.288173660210376,17.0,-5.288173660210376,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.323473080763158,10,-5.323473080763158,10,0.0,-4.171791367955105,0.0,4.828208632044895,-5.323473080763158,17.0,-5.323473080763158,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.364630351149703,10,-5.364630351149702,10,0.0,-4.17139489674822,0.0,4.82860510325178,-5.364630351149702,17.0,-5.364630351149702,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.411604444907812,10,-5.411604444907812,10,0.0,-4.170946092478989,0.0,4.829053907521011,-5.411604444907812,17.0,-5.411604444907812,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.46434853723925,10,-5.464348537239251,10,0.0,-4.170446780550545,0.0,4.829553219449455,-5.464348537239251,17.0,-5.464348537239251,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.522810051685724,10,-5.522810051685725,10,0.0,-4.169898945431518,0.0,4.830101054568482,-5.522810051685725,17.0,-5.522810051685725,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.586930712538233,10,-5.5869307125382335,10,0.0,-4.169304709442765,0.0,4.830695290557235,-5.5869307125382335,17.0,-5.5869307125382335,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.656646602927562,10,-5.656646602927562,10,0.0,-4.168678994352714,0.0,4.831321005647286,-5.656646602927562,17.0,-5.656646602927562,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.73188822853802,10,-5.7318882285380175,10,0.0,-4.167998765934861,0.0,4.832001234065139,-5.7318882285380175,17.0,-5.7318882285380175,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.81258058688086,10,-5.812580586880859,10,0.0,-4.1672664326181135,0.0,4.8327335673818865,-5.812580586880859,17.0,-5.812580586880859,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.898643242058426,10,-5.898643242058426,10,0.0,-4.1665098173741875,0.0,4.8334901826258125,-5.898643242058426,17.0,-5.898643242058426,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-25.989990404944372,10,-5.989990404944372,10,0.0,-4.165731409243292,0.0,4.834268590756708,-5.989990404944372,17.0,-5.989990404944372,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.086531018700146,10,-6.086531018700145,10,0.0,-4.1649083531725,0.0,4.8350916468275,-6.086531018700145,17.0,-6.086531018700145,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.18816884954243,10,-6.188168849542427,10,0.0,-4.164055833193765,0.0,4.835944166806235,-6.188168849542427,17.0,-6.188168849542427,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.294802582671046,10,-6.2948025826710445,10,0.0,-4.163176334145658,0.0,4.836823665854342,-6.2948025826710445,17.0,-6.2948025826710445,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.406325923261786,10,-6.406325923261787,10,0.0,-4.162259632399664,0.0,4.837740367600336,-6.406325923261787,17.0,-6.406325923261787,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.522627702423378,10,-6.52262770242338,10,0.0,-4.16133348932138,0.0,4.83866651067862,-6.52262770242338,17.0,-6.52262770242338,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.64359198801306,10,-6.643591988013061,10,0.0,-4.160400254484369,0.0,4.839599745515631,-6.643591988013061,17.0,-6.643591988013061,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.769098200200272,10,-6.769098200200272,10,0.0,-4.159436866868569,0.0,4.840563133131431,-6.769098200200272,17.0,-6.769098200200272,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-26.899021231663234,10,-6.899021231663233,10,0.0,-4.158458217980881,0.0,4.841541782019119,-6.899021231663233,17.0,-6.899021231663233,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.033231572298668,10,-7.033231572298667,10,0.0,-4.15746644614948,0.0,4.84253355385052,-7.033231572298667,17.0,-7.033231572298667,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.17159543832026,10,-7.171595438320262,10,0.0,-4.156463606958302,0.0,4.843536393041698,-7.171595438320262,17.0,-7.171595438320262,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.313974905617286,10,-7.313974905617284,10,0.0,-4.155451669769296,0.0,4.844548330230704,-7.313974905617284,17.0,-7.313974905617284,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.46022804724031,10,-7.460228047240311,10,0.0,-4.154432515377901,0.0,4.845567484622099,-7.460228047240311,17.0,-7.460228047240311,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.610209074877105,10,-7.610209074877105,10,0.0,-4.153407934682717,0.0,4.846592065317283,-7.610209074877105,17.0,-7.610209074877105,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.763768484177593,10,-7.763768484177592,10,0.0,-4.152366963170997,0.0,4.847633036829003,-7.763768484177592,17.0,-7.763768484177592,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-27.920753203783015,10,-7.920753203783015,10,0.0,-4.151336542759633,0.0,4.848663457240367,-7.920753203783015,17.0,-7.920753203783015,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.08100674791083,10,-8.08100674791083,10,0.0,-4.150305528811328,0.0,4.849694471188672,-8.08100674791083,17.0,-8.08100674791083,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.244369372343108,10,-8.24436937234311,10,0.0,-4.14927535555227,0.0,4.85072464444773,-8.24436937234311,17.0,-8.24436937234311,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.410678233663063,10,-8.410678233663063,10,0.0,-4.148260032236589,0.0,4.851739967763411,-8.410678233663063,17.0,-8.410678233663063,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.579767551580904,10,-8.579767551580904,10,0.0,-4.1472355029633015,0.0,4.8527644970366985,-8.579767551580904,17.0,-8.579767551580904,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.75146877418723,10,-8.751468774187229,10,0.0,-4.1462156151255165,0.0,4.8537843848744835,-8.751468774187229,17.0,-8.751468774187229,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-28.925610745969255,10,-8.925610745969255,10,0.0,-4.145201477394219,0.0,4.854798522605781,-8.925610745969255,17.0,-8.925610745969255,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-29.102019878422325,10,-9.102019878422327,10,0.0,-4.144181468772836,0.0,4.855818531227164,-9.102019878422327,17.0,-9.102019878422327,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-29.280520323086723,10,-9.280520323086723,10,0.0,-4.143181865558781,0.0,4.856818134441219,-9.280520323086723,17.0,-9.280520323086723,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-29.46093414683725,10,-9.46093414683725,10,0.0,-4.142203560640882,0.0,4.857796439359118,-9.46093414683725,17.0,-9.46093414683725,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-29.643081509250806,10,-9.643081509250804,10,0.0,-4.141222078586951,0.0,4.858777921413049,-9.643081509250804,17.0,-9.643081509250804,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-29.826780841875262,10,-9.826780841875264,10,0.0,-4.140250845417438,0.0,4.859749154582562,-9.826780841875264,17.0,-9.826780841875264,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.011849029220834,10,-10.011849029220835,10,0.0,-4.1392905752530815,0.0,4.8607094247469185,-10.011849029220835,17.0,-10.011849029220835,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.198101591293568,10,-10.198101591293568,10,0.0,-4.138329279333647,0.0,4.861670720666353,-10.198101591293568,17.0,-10.198101591293568,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.385352867489047,10,-10.385352867489045,10,0.0,-4.137392865081319,0.0,4.862607134918681,-10.385352867489045,17.0,-10.385352867489045,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.573416201662866,10,-10.573416201662868,10,0.0,-4.1364818900858795,0.0,4.8635181099141205,-10.573416201662868,17.0,-10.573416201662868,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.7621041281936,10,-10.7621041281936,10,0.0,-4.135571576357778,0.0,4.864428423642222,-10.7621041281936,17.0,-10.7621041281936,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-30.951228558852563,10,-10.951228558852561,10,0.0,-4.134675045363831,0.0,4.865324954636169,-10.951228558852561,17.0,-10.951228558852561,8.0
1.1245192307692307,-0.37548076923076934,0.2561212608777542,-31.140600970294244,10,-11.140600970294242,10,0.0,-4.133792731644957,0.0,4.866207268355043,-11.140600970294242,17.0,-11.140600970294242,8.0
